T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2016-04-12T12:00:00Z,2016-04-12T12:00:00Z,2016-04-12T12:00:00Z,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120002Z.94.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120009Z.131.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120011Z.171.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120007Z.193.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120000Z.211.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120008Z.304.image_lev1.fits,2016-04-12T120000Z/aia.lev1_euv_12s.2016-04-12T120003Z.335.image_lev1.fits,2016-04-12T120000Z/hmi.m_720s.20160412_120000_TAI.1.magnetogram.fits
2016-04-13T12:00:00Z,2016-04-13T12:00:00Z,2016-04-13T12:00:00Z,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120002Z.94.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120009Z.131.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120011Z.171.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120007Z.193.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120000Z.211.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120008Z.304.image_lev1.fits,2016-04-13T120000Z/aia.lev1_euv_12s.2016-04-13T120003Z.335.image_lev1.fits,2016-04-13T120000Z/hmi.m_720s.20160413_120000_TAI.1.magnetogram.fits
2016-04-14T12:00:00Z,2016-04-14T12:00:00Z,2016-04-14T12:00:00Z,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120002Z.94.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120009Z.131.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120011Z.171.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120007Z.193.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120000Z.211.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120008Z.304.image_lev1.fits,2016-04-14T120000Z/aia.lev1_euv_12s.2016-04-14T120003Z.335.image_lev1.fits,2016-04-14T120000Z/hmi.m_720s.20160414_120000_TAI.3.magnetogram.fits
2016-04-15T12:00:00Z,2016-04-15T12:00:00Z,2016-04-15T12:00:00Z,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120002Z.94.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120009Z.131.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120011Z.171.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120007Z.193.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120000Z.211.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120008Z.304.image_lev1.fits,2016-04-15T120000Z/aia.lev1_euv_12s.2016-04-15T120003Z.335.image_lev1.fits,2016-04-15T120000Z/hmi.m_720s.20160415_120000_TAI.3.magnetogram.fits
2016-04-16T12:00:00Z,2016-04-16T12:00:00Z,2016-04-16T12:00:00Z,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120002Z.94.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120009Z.131.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120011Z.171.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120007Z.193.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120000Z.211.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120008Z.304.image_lev1.fits,2016-04-16T120000Z/aia.lev1_euv_12s.2016-04-16T120003Z.335.image_lev1.fits,2016-04-16T120000Z/hmi.m_720s.20160416_120000_TAI.3.magnetogram.fits
2016-04-17T12:00:00Z,2016-04-17T12:00:00Z,2016-04-17T12:00:00Z,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120002Z.94.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120009Z.131.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120011Z.171.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120007Z.193.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120000Z.211.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120008Z.304.image_lev1.fits,2016-04-17T120000Z/aia.lev1_euv_12s.2016-04-17T120003Z.335.image_lev1.fits,2016-04-17T120000Z/hmi.m_720s.20160417_120000_TAI.3.magnetogram.fits
2016-04-18T12:00:00Z,2016-04-18T12:00:00Z,2016-04-18T12:00:00Z,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120002Z.94.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120009Z.131.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120011Z.171.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120007Z.193.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120000Z.211.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120008Z.304.image_lev1.fits,2016-04-18T120000Z/aia.lev1_euv_12s.2016-04-18T120003Z.335.image_lev1.fits,2016-04-18T120000Z/hmi.m_720s.20160418_120000_TAI.3.magnetogram.fits
2016-04-19T12:00:00Z,2016-04-19T12:00:00Z,2016-04-19T12:00:00Z,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120002Z.94.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120009Z.131.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120011Z.171.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120007Z.193.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120000Z.211.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120008Z.304.image_lev1.fits,2016-04-19T120000Z/aia.lev1_euv_12s.2016-04-19T120003Z.335.image_lev1.fits,2016-04-19T120000Z/hmi.m_720s.20160419_120000_TAI.3.magnetogram.fits
2016-04-20T12:00:00Z,2016-04-20T12:00:00Z,2016-04-20T12:00:00Z,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120002Z.94.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120009Z.131.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120011Z.171.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120007Z.193.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120000Z.211.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120008Z.304.image_lev1.fits,2016-04-20T120000Z/aia.lev1_euv_12s.2016-04-20T120003Z.335.image_lev1.fits,2016-04-20T120000Z/hmi.m_720s.20160420_120000_TAI.3.magnetogram.fits
2016-04-21T12:00:00Z,2016-04-21T12:00:00Z,2016-04-21T12:00:00Z,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120002Z.94.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120009Z.131.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120011Z.171.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120007Z.193.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120000Z.211.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120008Z.304.image_lev1.fits,2016-04-21T120000Z/aia.lev1_euv_12s.2016-04-21T120003Z.335.image_lev1.fits,2016-04-21T120000Z/hmi.m_720s.20160421_120000_TAI.3.magnetogram.fits
