T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2018-12-20T12:00:00Z,2018-12-20T12:00:00Z,2018-12-20T11:59:59Z,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120001Z.94.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120008Z.131.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120010Z.171.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120006Z.193.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T115959Z.211.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120007Z.304.image_lev1.fits,2018-12-20T115959Z/aia.lev1_euv_12s.2018-12-20T120002Z.335.image_lev1.fits,2018-12-20T115959Z/hmi.m_720s.20181220_120000_TAI.3.magnetogram.fits
2018-12-21T12:00:00Z,2018-12-21T12:00:00Z,2018-12-21T11:59:59Z,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120001Z.94.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120008Z.131.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120010Z.171.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120006Z.193.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T115959Z.211.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120007Z.304.image_lev1.fits,2018-12-21T115959Z/aia.lev1_euv_12s.2018-12-21T120002Z.335.image_lev1.fits,2018-12-21T115959Z/hmi.m_720s.20181221_120000_TAI.3.magnetogram.fits
2018-12-22T12:00:00Z,2018-12-22T12:00:00Z,2018-12-22T11:59:59Z,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120001Z.94.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120008Z.131.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120010Z.171.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120006Z.193.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T115959Z.211.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120007Z.304.image_lev1.fits,2018-12-22T115959Z/aia.lev1_euv_12s.2018-12-22T120002Z.335.image_lev1.fits,2018-12-22T115959Z/hmi.m_720s.20181222_120000_TAI.3.magnetogram.fits
2018-12-23T12:00:00Z,2018-12-23T12:00:00Z,2018-12-23T11:59:59Z,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120001Z.94.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120008Z.131.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120010Z.171.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120006Z.193.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T115959Z.211.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120007Z.304.image_lev1.fits,2018-12-23T115959Z/aia.lev1_euv_12s.2018-12-23T120002Z.335.image_lev1.fits,2018-12-23T115959Z/hmi.m_720s.20181223_120000_TAI.3.magnetogram.fits
2018-12-24T12:00:00Z,2018-12-24T12:00:00Z,2018-12-24T11:59:59Z,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120001Z.94.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120008Z.131.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120010Z.171.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120006Z.193.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T115959Z.211.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120007Z.304.image_lev1.fits,2018-12-24T115959Z/aia.lev1_euv_12s.2018-12-24T120002Z.335.image_lev1.fits,2018-12-24T115959Z/hmi.m_720s.20181224_120000_TAI.3.magnetogram.fits
2018-12-25T12:00:00Z,2018-12-25T12:00:00Z,2018-12-25T11:59:59Z,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120001Z.94.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120008Z.131.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120010Z.171.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120006Z.193.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T115959Z.211.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120007Z.304.image_lev1.fits,2018-12-25T115959Z/aia.lev1_euv_12s.2018-12-25T120002Z.335.image_lev1.fits,2018-12-25T115959Z/hmi.m_720s.20181225_120000_TAI.3.magnetogram.fits
2018-12-26T12:00:00Z,2018-12-26T12:00:00Z,2018-12-26T11:59:59Z,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120001Z.94.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120008Z.131.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120010Z.171.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120006Z.193.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T115959Z.211.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120007Z.304.image_lev1.fits,2018-12-26T115959Z/aia.lev1_euv_12s.2018-12-26T120002Z.335.image_lev1.fits,2018-12-26T115959Z/hmi.m_720s.20181226_120000_TAI.3.magnetogram.fits
2018-12-27T12:00:00Z,2018-12-27T12:00:00Z,2018-12-27T11:59:59Z,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120001Z.94.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120008Z.131.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120010Z.171.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120006Z.193.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T115959Z.211.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120007Z.304.image_lev1.fits,2018-12-27T115959Z/aia.lev1_euv_12s.2018-12-27T120002Z.335.image_lev1.fits,2018-12-27T115959Z/hmi.m_720s.20181227_120000_TAI.3.magnetogram.fits
2018-12-28T12:00:00Z,2018-12-28T12:00:00Z,2018-12-28T11:59:59Z,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120001Z.94.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120008Z.131.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120010Z.171.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120006Z.193.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T115959Z.211.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120007Z.304.image_lev1.fits,2018-12-28T115959Z/aia.lev1_euv_12s.2018-12-28T120002Z.335.image_lev1.fits,2018-12-28T115959Z/hmi.m_720s.20181228_120000_TAI.3.magnetogram.fits
2018-12-29T12:00:00Z,2018-12-29T12:00:00Z,2018-12-29T11:59:59Z,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120001Z.94.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120008Z.131.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120010Z.171.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120006Z.193.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T115959Z.211.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120007Z.304.image_lev1.fits,2018-12-29T115959Z/aia.lev1_euv_12s.2018-12-29T120002Z.335.image_lev1.fits,2018-12-29T115959Z/hmi.m_720s.20181229_120000_TAI.3.magnetogram.fits
2018-12-30T12:00:00Z,2018-12-30T12:00:00Z,2018-12-30T11:59:59Z,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120001Z.94.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120008Z.131.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120010Z.171.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120006Z.193.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T115959Z.211.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120007Z.304.image_lev1.fits,2018-12-30T115959Z/aia.lev1_euv_12s.2018-12-30T120002Z.335.image_lev1.fits,2018-12-30T115959Z/hmi.m_720s.20181230_120000_TAI.3.magnetogram.fits
2018-12-31T12:00:00Z,2018-12-31T12:00:00Z,2018-12-31T11:59:59Z,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120001Z.94.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120008Z.131.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120010Z.171.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120006Z.193.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T115959Z.211.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120007Z.304.image_lev1.fits,2018-12-31T115959Z/aia.lev1_euv_12s.2018-12-31T120002Z.335.image_lev1.fits,2018-12-31T115959Z/hmi.m_720s.20181231_120000_TAI.3.magnetogram.fits
2019-01-01T12:00:00Z,2019-01-01T12:00:00Z,2019-01-01T11:59:59Z,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120001Z.94.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120008Z.131.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120010Z.171.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120006Z.193.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T115959Z.211.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120007Z.304.image_lev1.fits,2019-01-01T115959Z/aia.lev1_euv_12s.2019-01-01T120002Z.335.image_lev1.fits,2019-01-01T115959Z/hmi.m_720s.20190101_120000_TAI.3.magnetogram.fits
2019-01-02T12:00:00Z,2019-01-02T12:00:00Z,2019-01-02T11:59:59Z,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120001Z.94.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120008Z.131.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120010Z.171.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120006Z.193.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T115959Z.211.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120007Z.304.image_lev1.fits,2019-01-02T115959Z/aia.lev1_euv_12s.2019-01-02T120002Z.335.image_lev1.fits,2019-01-02T115959Z/hmi.m_720s.20190102_120000_TAI.3.magnetogram.fits
2019-01-03T12:00:00Z,2019-01-03T12:00:00Z,2019-01-03T11:59:59Z,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120001Z.94.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120008Z.131.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120010Z.171.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120006Z.193.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T115959Z.211.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120007Z.304.image_lev1.fits,2019-01-03T115959Z/aia.lev1_euv_12s.2019-01-03T120002Z.335.image_lev1.fits,2019-01-03T115959Z/hmi.m_720s.20190103_120000_TAI.3.magnetogram.fits
2019-01-04T12:00:00Z,2019-01-04T09:48:00Z,2019-01-04T09:47:59Z,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094801Z.94.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094808Z.131.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094810Z.171.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094806Z.193.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094759Z.211.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094807Z.304.image_lev1.fits,2019-01-04T094759Z/aia.lev1_euv_12s.2019-01-04T094802Z.335.image_lev1.fits,2019-01-04T094759Z/hmi.m_720s.20190104_094800_TAI.3.magnetogram.fits
2019-01-05T12:00:00Z,2019-01-05T12:00:00Z,2019-01-05T11:59:59Z,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120001Z.94.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120008Z.131.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120010Z.171.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120006Z.193.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T115959Z.211.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120007Z.304.image_lev1.fits,2019-01-05T115959Z/aia.lev1_euv_12s.2019-01-05T120002Z.335.image_lev1.fits,2019-01-05T115959Z/hmi.m_720s.20190105_120000_TAI.3.magnetogram.fits
2019-01-06T12:00:00Z,2019-01-06T12:00:00Z,2019-01-06T11:59:59Z,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120001Z.94.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120008Z.131.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120010Z.171.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120006Z.193.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T115959Z.211.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120007Z.304.image_lev1.fits,2019-01-06T115959Z/aia.lev1_euv_12s.2019-01-06T120002Z.335.image_lev1.fits,2019-01-06T115959Z/hmi.m_720s.20190106_120000_TAI.3.magnetogram.fits
2019-01-07T12:00:00Z,2019-01-07T12:00:00Z,2019-01-07T11:59:59Z,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120001Z.94.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120008Z.131.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120010Z.171.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120006Z.193.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T115959Z.211.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120007Z.304.image_lev1.fits,2019-01-07T115959Z/aia.lev1_euv_12s.2019-01-07T120002Z.335.image_lev1.fits,2019-01-07T115959Z/hmi.m_720s.20190107_120000_TAI.3.magnetogram.fits
2019-01-08T12:00:00Z,2019-01-08T12:00:00Z,2019-01-08T11:59:59Z,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120001Z.94.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120008Z.131.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120010Z.171.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120006Z.193.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T115959Z.211.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120007Z.304.image_lev1.fits,2019-01-08T115959Z/aia.lev1_euv_12s.2019-01-08T120002Z.335.image_lev1.fits,2019-01-08T115959Z/hmi.m_720s.20190108_120000_TAI.3.magnetogram.fits
2019-01-09T12:00:00Z,2019-01-09T12:00:00Z,2019-01-09T11:59:59Z,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120001Z.94.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120008Z.131.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120010Z.171.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120006Z.193.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T115959Z.211.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120007Z.304.image_lev1.fits,2019-01-09T115959Z/aia.lev1_euv_12s.2019-01-09T120002Z.335.image_lev1.fits,2019-01-09T115959Z/hmi.m_720s.20190109_120000_TAI.3.magnetogram.fits
2019-01-10T12:00:00Z,2019-01-10T12:00:00Z,2019-01-10T11:59:59Z,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120001Z.94.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120008Z.131.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120010Z.171.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120006Z.193.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T115959Z.211.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120007Z.304.image_lev1.fits,2019-01-10T115959Z/aia.lev1_euv_12s.2019-01-10T120002Z.335.image_lev1.fits,2019-01-10T115959Z/hmi.m_720s.20190110_120000_TAI.3.magnetogram.fits
2019-01-11T12:00:00Z,2019-01-11T12:00:00Z,2019-01-11T11:59:59Z,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120001Z.94.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120008Z.131.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120010Z.171.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120006Z.193.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T115959Z.211.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120007Z.304.image_lev1.fits,2019-01-11T115959Z/aia.lev1_euv_12s.2019-01-11T120002Z.335.image_lev1.fits,2019-01-11T115959Z/hmi.m_720s.20190111_120000_TAI.3.magnetogram.fits
2019-01-12T12:00:00Z,2019-01-12T12:00:00Z,2019-01-12T11:59:59Z,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120001Z.94.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120008Z.131.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120010Z.171.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120006Z.193.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T115959Z.211.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120007Z.304.image_lev1.fits,2019-01-12T115959Z/aia.lev1_euv_12s.2019-01-12T120002Z.335.image_lev1.fits,2019-01-12T115959Z/hmi.m_720s.20190112_120000_TAI.3.magnetogram.fits
