T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2018-08-06T12:00:00Z,2018-08-06T12:00:00Z,2018-08-06T11:59:59Z,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120001Z.94.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120008Z.131.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120010Z.171.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120006Z.193.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T115959Z.211.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120007Z.304.image_lev1.fits,2018-08-06T115959Z/aia.lev1_euv_12s.2018-08-06T120002Z.335.image_lev1.fits,2018-08-06T115959Z/hmi.m_720s.20180806_120000_TAI.3.magnetogram.fits
2018-08-07T12:00:00Z,2018-08-07T12:00:00Z,2018-08-07T11:59:59Z,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120001Z.94.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120008Z.131.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120010Z.171.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120006Z.193.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T115959Z.211.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120007Z.304.image_lev1.fits,2018-08-07T115959Z/aia.lev1_euv_12s.2018-08-07T120002Z.335.image_lev1.fits,2018-08-07T115959Z/hmi.m_720s.20180807_120000_TAI.3.magnetogram.fits
2018-08-08T12:00:00Z,2018-08-08T12:00:00Z,2018-08-08T11:59:59Z,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120001Z.94.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120008Z.131.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120010Z.171.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120006Z.193.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T115959Z.211.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120007Z.304.image_lev1.fits,2018-08-08T115959Z/aia.lev1_euv_12s.2018-08-08T120002Z.335.image_lev1.fits,2018-08-08T115959Z/hmi.m_720s.20180808_120000_TAI.3.magnetogram.fits
2018-08-09T12:00:00Z,2018-08-09T12:00:00Z,2018-08-09T11:59:59Z,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120001Z.94.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120008Z.131.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120010Z.171.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120006Z.193.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T115959Z.211.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120007Z.304.image_lev1.fits,2018-08-09T115959Z/aia.lev1_euv_12s.2018-08-09T120002Z.335.image_lev1.fits,2018-08-09T115959Z/hmi.m_720s.20180809_120000_TAI.3.magnetogram.fits
2018-08-10T12:00:00Z,2018-08-10T12:00:00Z,2018-08-10T11:59:59Z,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120001Z.94.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120008Z.131.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120010Z.171.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120006Z.193.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T115959Z.211.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120007Z.304.image_lev1.fits,2018-08-10T115959Z/aia.lev1_euv_12s.2018-08-10T120002Z.335.image_lev1.fits,2018-08-10T115959Z/hmi.m_720s.20180810_120000_TAI.3.magnetogram.fits
2018-08-11T12:00:00Z,2018-08-11T12:00:00Z,2018-08-11T11:59:59Z,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120001Z.94.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120008Z.131.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120010Z.171.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120006Z.193.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T115959Z.211.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120007Z.304.image_lev1.fits,2018-08-11T115959Z/aia.lev1_euv_12s.2018-08-11T120002Z.335.image_lev1.fits,2018-08-11T115959Z/hmi.m_720s.20180811_120000_TAI.3.magnetogram.fits
2018-08-12T12:00:00Z,2018-08-12T12:00:00Z,2018-08-12T11:59:59Z,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120001Z.94.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120008Z.131.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120010Z.171.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120006Z.193.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T115959Z.211.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120007Z.304.image_lev1.fits,2018-08-12T115959Z/aia.lev1_euv_12s.2018-08-12T120002Z.335.image_lev1.fits,2018-08-12T115959Z/hmi.m_720s.20180812_120000_TAI.3.magnetogram.fits
2018-08-13T12:00:00Z,2018-08-13T12:00:00Z,2018-08-13T11:59:59Z,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120001Z.94.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120008Z.131.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120010Z.171.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120006Z.193.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T115959Z.211.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120007Z.304.image_lev1.fits,2018-08-13T115959Z/aia.lev1_euv_12s.2018-08-13T120002Z.335.image_lev1.fits,2018-08-13T115959Z/hmi.m_720s.20180813_120000_TAI.3.magnetogram.fits
2018-08-14T12:00:00Z,2018-08-14T12:00:00Z,2018-08-14T11:59:59Z,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120001Z.94.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120008Z.131.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120010Z.171.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120006Z.193.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T115959Z.211.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120007Z.304.image_lev1.fits,2018-08-14T115959Z/aia.lev1_euv_12s.2018-08-14T120002Z.335.image_lev1.fits,2018-08-14T115959Z/hmi.m_720s.20180814_120000_TAI.3.magnetogram.fits
2018-08-15T12:00:00Z,2018-08-15T12:00:00Z,2018-08-15T11:59:59Z,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120001Z.94.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120008Z.131.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120010Z.171.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120006Z.193.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T115959Z.211.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120007Z.304.image_lev1.fits,2018-08-15T115959Z/aia.lev1_euv_12s.2018-08-15T120002Z.335.image_lev1.fits,2018-08-15T115959Z/hmi.m_720s.20180815_120000_TAI.3.magnetogram.fits
