T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2015-08-11T12:00:00Z,2015-08-11T12:00:00Z,2015-08-11T12:00:00Z,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120002Z.94.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120009Z.131.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120011Z.171.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120007Z.193.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120000Z.211.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120008Z.304.image_lev1.fits,2015-08-11T120000Z/aia.lev1_euv_12s.2015-08-11T120003Z.335.image_lev1.fits,2015-08-11T120000Z/hmi.m_720s.20150811_120000_TAI.1.magnetogram.fits
2015-08-12T12:00:00Z,2015-08-12T12:00:00Z,2015-08-12T12:00:00Z,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120002Z.94.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120009Z.131.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120011Z.171.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120007Z.193.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120000Z.211.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120008Z.304.image_lev1.fits,2015-08-12T120000Z/aia.lev1_euv_12s.2015-08-12T120003Z.335.image_lev1.fits,2015-08-12T120000Z/hmi.m_720s.20150812_120000_TAI.1.magnetogram.fits
2015-08-13T12:00:00Z,2015-08-13T12:00:00Z,2015-08-13T12:00:00Z,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120002Z.94.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120009Z.131.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120011Z.171.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120007Z.193.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120000Z.211.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120008Z.304.image_lev1.fits,2015-08-13T120000Z/aia.lev1_euv_12s.2015-08-13T120003Z.335.image_lev1.fits,2015-08-13T120000Z/hmi.m_720s.20150813_120000_TAI.1.magnetogram.fits
2015-08-14T12:00:00Z,2015-08-14T12:00:00Z,2015-08-14T12:00:00Z,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120002Z.94.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120009Z.131.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120011Z.171.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120007Z.193.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120000Z.211.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120008Z.304.image_lev1.fits,2015-08-14T120000Z/aia.lev1_euv_12s.2015-08-14T120003Z.335.image_lev1.fits,2015-08-14T120000Z/hmi.m_720s.20150814_120000_TAI.1.magnetogram.fits
2015-08-15T12:00:00Z,2015-08-15T12:00:00Z,2015-08-15T12:00:00Z,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120002Z.94.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120009Z.131.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120011Z.171.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120007Z.193.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120000Z.211.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120008Z.304.image_lev1.fits,2015-08-15T120000Z/aia.lev1_euv_12s.2015-08-15T120003Z.335.image_lev1.fits,2015-08-15T120000Z/hmi.m_720s.20150815_120000_TAI.1.magnetogram.fits
2015-08-16T12:00:00Z,2015-08-16T12:00:00Z,2015-08-16T12:00:00Z,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120002Z.94.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120009Z.131.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120011Z.171.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120007Z.193.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120000Z.211.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120008Z.304.image_lev1.fits,2015-08-16T120000Z/aia.lev1_euv_12s.2015-08-16T120003Z.335.image_lev1.fits,2015-08-16T120000Z/hmi.m_720s.20150816_120000_TAI.1.magnetogram.fits
2015-08-17T12:00:00Z,2015-08-17T12:00:00Z,2015-08-17T12:00:00Z,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120002Z.94.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120009Z.131.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120011Z.171.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120007Z.193.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120000Z.211.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120008Z.304.image_lev1.fits,2015-08-17T120000Z/aia.lev1_euv_12s.2015-08-17T120003Z.335.image_lev1.fits,2015-08-17T120000Z/hmi.m_720s.20150817_120000_TAI.1.magnetogram.fits
2015-08-18T12:00:00Z,2015-08-18T12:00:00Z,2015-08-18T12:00:00Z,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120002Z.94.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120009Z.131.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120011Z.171.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120007Z.193.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120000Z.211.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120008Z.304.image_lev1.fits,2015-08-18T120000Z/aia.lev1_euv_12s.2015-08-18T120003Z.335.image_lev1.fits,2015-08-18T120000Z/hmi.m_720s.20150818_120000_TAI.1.magnetogram.fits
2015-08-19T12:00:00Z,2015-08-19T12:00:00Z,2015-08-19T12:00:00Z,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120002Z.94.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120009Z.131.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120011Z.171.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120007Z.193.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120000Z.211.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120008Z.304.image_lev1.fits,2015-08-19T120000Z/aia.lev1_euv_12s.2015-08-19T120003Z.335.image_lev1.fits,2015-08-19T120000Z/hmi.m_720s.20150819_120000_TAI.1.magnetogram.fits
2015-08-20T12:00:00Z,2015-08-20T12:00:00Z,2015-08-20T12:00:00Z,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120002Z.94.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120009Z.131.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120011Z.171.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120007Z.193.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120000Z.211.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120008Z.304.image_lev1.fits,2015-08-20T120000Z/aia.lev1_euv_12s.2015-08-20T120003Z.335.image_lev1.fits,2015-08-20T120000Z/hmi.m_720s.20150820_120000_TAI.1.magnetogram.fits
2015-08-21T12:00:00Z,2015-08-21T12:00:00Z,2015-08-21T12:00:00Z,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120002Z.94.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120009Z.131.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120011Z.171.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120007Z.193.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120000Z.211.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120008Z.304.image_lev1.fits,2015-08-21T120000Z/aia.lev1_euv_12s.2015-08-21T120003Z.335.image_lev1.fits,2015-08-21T120000Z/hmi.m_720s.20150821_120000_TAI.1.magnetogram.fits
