T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2012-07-18T12:00:00Z,2012-07-18T12:00:00Z,2012-07-18T12:00:01Z,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120003Z.94.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120010Z.131.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120012Z.171.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120008Z.193.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120001Z.211.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120009Z.304.image_lev1.fits,2012-07-18T120001Z/aia.lev1_euv_12s.2012-07-18T120004Z.335.image_lev1.fits,2012-07-18T120001Z/hmi.m_720s.20120718_120000_TAI.1.magnetogram.fits
2012-07-19T12:00:00Z,2012-07-19T12:00:00Z,2012-07-19T12:00:01Z,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120003Z.94.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120010Z.131.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120012Z.171.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120008Z.193.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120001Z.211.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120009Z.304.image_lev1.fits,2012-07-19T120001Z/aia.lev1_euv_12s.2012-07-19T120004Z.335.image_lev1.fits,2012-07-19T120001Z/hmi.m_720s.20120719_120000_TAI.1.magnetogram.fits
2012-07-20T12:00:00Z,2012-07-20T12:00:00Z,2012-07-20T12:00:01Z,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120003Z.94.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120010Z.131.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120012Z.171.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120008Z.193.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120001Z.211.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120009Z.304.image_lev1.fits,2012-07-20T120001Z/aia.lev1_euv_12s.2012-07-20T120004Z.335.image_lev1.fits,2012-07-20T120001Z/hmi.m_720s.20120720_120000_TAI.1.magnetogram.fits
2012-07-21T12:00:00Z,2012-07-21T12:00:00Z,2012-07-21T12:00:01Z,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120003Z.94.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120010Z.131.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120012Z.171.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120008Z.193.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120001Z.211.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120009Z.304.image_lev1.fits,2012-07-21T120001Z/aia.lev1_euv_12s.2012-07-21T120004Z.335.image_lev1.fits,2012-07-21T120001Z/hmi.m_720s.20120721_120000_TAI.1.magnetogram.fits
2012-07-22T12:00:00Z,2012-07-22T12:00:00Z,2012-07-22T12:00:01Z,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120003Z.94.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120010Z.131.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120012Z.171.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120008Z.193.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120001Z.211.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120009Z.304.image_lev1.fits,2012-07-22T120001Z/aia.lev1_euv_12s.2012-07-22T120004Z.335.image_lev1.fits,2012-07-22T120001Z/hmi.m_720s.20120722_120000_TAI.1.magnetogram.fits
2012-07-23T12:00:00Z,2012-07-23T12:00:00Z,2012-07-23T12:00:01Z,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120003Z.94.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120010Z.131.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120012Z.171.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120008Z.193.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120001Z.211.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120009Z.304.image_lev1.fits,2012-07-23T120001Z/aia.lev1_euv_12s.2012-07-23T120004Z.335.image_lev1.fits,2012-07-23T120001Z/hmi.m_720s.20120723_120000_TAI.1.magnetogram.fits
2012-07-24T12:00:00Z,2012-07-24T12:00:00Z,2012-07-24T12:00:01Z,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120003Z.94.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120010Z.131.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120012Z.171.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120008Z.193.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120001Z.211.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120009Z.304.image_lev1.fits,2012-07-24T120001Z/aia.lev1_euv_12s.2012-07-24T120004Z.335.image_lev1.fits,2012-07-24T120001Z/hmi.m_720s.20120724_120000_TAI.1.magnetogram.fits
2012-07-25T12:00:00Z,2012-07-25T12:00:00Z,2012-07-25T12:00:01Z,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120003Z.94.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120010Z.131.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120012Z.171.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120008Z.193.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120001Z.211.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120009Z.304.image_lev1.fits,2012-07-25T120001Z/aia.lev1_euv_12s.2012-07-25T120004Z.335.image_lev1.fits,2012-07-25T120001Z/hmi.m_720s.20120725_120000_TAI.1.magnetogram.fits
2012-07-26T12:00:00Z,2012-07-26T12:00:00Z,2012-07-26T12:00:01Z,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120003Z.94.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120010Z.131.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120012Z.171.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120008Z.193.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120001Z.211.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120009Z.304.image_lev1.fits,2012-07-26T120001Z/aia.lev1_euv_12s.2012-07-26T120004Z.335.image_lev1.fits,2012-07-26T120001Z/hmi.m_720s.20120726_120000_TAI.1.magnetogram.fits
2012-07-27T12:00:00Z,2012-07-27T12:00:00Z,2012-07-27T12:00:01Z,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120003Z.94.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120010Z.131.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120013Z.171.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120009Z.193.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120001Z.211.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120009Z.304.image_lev1.fits,2012-07-27T120001Z/aia.lev1_euv_12s.2012-07-27T120004Z.335.image_lev1.fits,2012-07-27T120001Z/hmi.m_720s.20120727_120000_TAI.1.magnetogram.fits
