T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2019-06-02T12:00:00Z,2019-06-02T12:00:00Z,2019-06-02T11:59:59Z,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120001Z.94.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120008Z.131.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120010Z.171.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120006Z.193.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T115959Z.211.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120007Z.304.image_lev1.fits,2019-06-02T115959Z/aia.lev1_euv_12s.2019-06-02T120002Z.335.image_lev1.fits,2019-06-02T115959Z/hmi.m_720s.20190602_120000_TAI.3.magnetogram.fits
2019-06-03T12:00:00Z,2019-06-03T12:00:00Z,2019-06-03T11:59:59Z,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120001Z.94.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120008Z.131.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120010Z.171.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120006Z.193.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T115959Z.211.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120007Z.304.image_lev1.fits,2019-06-03T115959Z/aia.lev1_euv_12s.2019-06-03T120002Z.335.image_lev1.fits,2019-06-03T115959Z/hmi.m_720s.20190603_120000_TAI.3.magnetogram.fits
2019-06-04T12:00:00Z,2019-06-04T12:00:00Z,2019-06-04T11:59:59Z,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120001Z.94.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120008Z.131.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120010Z.171.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120006Z.193.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T115959Z.211.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120007Z.304.image_lev1.fits,2019-06-04T115959Z/aia.lev1_euv_12s.2019-06-04T120002Z.335.image_lev1.fits,2019-06-04T115959Z/hmi.m_720s.20190604_120000_TAI.3.magnetogram.fits
2019-06-05T12:00:00Z,2019-06-05T12:00:00Z,2019-06-05T11:59:59Z,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120001Z.94.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120008Z.131.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120010Z.171.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120006Z.193.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T115959Z.211.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120007Z.304.image_lev1.fits,2019-06-05T115959Z/aia.lev1_euv_12s.2019-06-05T120002Z.335.image_lev1.fits,2019-06-05T115959Z/hmi.m_720s.20190605_120000_TAI.3.magnetogram.fits
2019-06-06T12:00:00Z,2019-06-06T12:00:00Z,2019-06-06T11:59:59Z,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120001Z.94.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120008Z.131.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120010Z.171.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120006Z.193.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T115959Z.211.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120007Z.304.image_lev1.fits,2019-06-06T115959Z/aia.lev1_euv_12s.2019-06-06T120002Z.335.image_lev1.fits,2019-06-06T115959Z/hmi.m_720s.20190606_120000_TAI.3.magnetogram.fits
2019-06-07T12:00:00Z,2019-06-07T12:00:00Z,2019-06-07T11:59:59Z,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120001Z.94.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120008Z.131.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120010Z.171.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120006Z.193.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T115959Z.211.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120007Z.304.image_lev1.fits,2019-06-07T115959Z/aia.lev1_euv_12s.2019-06-07T120002Z.335.image_lev1.fits,2019-06-07T115959Z/hmi.m_720s.20190607_120000_TAI.3.magnetogram.fits
2019-06-08T12:00:00Z,2019-06-08T12:00:00Z,2019-06-08T11:59:59Z,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120001Z.94.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120008Z.131.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120010Z.171.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120006Z.193.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T115959Z.211.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120007Z.304.image_lev1.fits,2019-06-08T115959Z/aia.lev1_euv_12s.2019-06-08T120002Z.335.image_lev1.fits,2019-06-08T115959Z/hmi.m_720s.20190608_120000_TAI.3.magnetogram.fits
2019-06-09T12:00:00Z,2019-06-09T12:00:00Z,2019-06-09T11:59:59Z,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120001Z.94.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120008Z.131.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120010Z.171.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120006Z.193.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T115959Z.211.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120007Z.304.image_lev1.fits,2019-06-09T115959Z/aia.lev1_euv_12s.2019-06-09T120002Z.335.image_lev1.fits,2019-06-09T115959Z/hmi.m_720s.20190609_120000_TAI.3.magnetogram.fits
2019-06-10T12:00:00Z,2019-06-10T12:00:00Z,2019-06-10T11:59:59Z,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120001Z.94.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120008Z.131.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120010Z.171.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120006Z.193.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T115959Z.211.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120007Z.304.image_lev1.fits,2019-06-10T115959Z/aia.lev1_euv_12s.2019-06-10T120002Z.335.image_lev1.fits,2019-06-10T115959Z/hmi.m_720s.20190610_120000_TAI.3.magnetogram.fits
2019-06-11T12:00:00Z,2019-06-11T12:00:00Z,2019-06-11T11:59:59Z,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120001Z.94.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120008Z.131.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120010Z.171.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120006Z.193.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T115959Z.211.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120007Z.304.image_lev1.fits,2019-06-11T115959Z/aia.lev1_euv_12s.2019-06-11T120002Z.335.image_lev1.fits,2019-06-11T115959Z/hmi.m_720s.20190611_120000_TAI.3.magnetogram.fits
