T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2020-07-15T12:00:00Z,2020-07-15T12:00:00Z,2020-07-15T11:59:59Z,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120001Z.94.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120008Z.131.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120010Z.171.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120006Z.193.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T115959Z.211.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120007Z.304.image_lev1.fits,2020-07-15T115959Z/aia.lev1_euv_12s.2020-07-15T120002Z.335.image_lev1.fits,2020-07-15T115959Z/hmi.m_720s.20200715_120000_TAI.3.magnetogram.fits
2020-07-16T12:00:00Z,2020-07-16T12:00:00Z,2020-07-16T11:59:59Z,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120001Z.94.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120008Z.131.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120010Z.171.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120006Z.193.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T115959Z.211.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120007Z.304.image_lev1.fits,2020-07-16T115959Z/aia.lev1_euv_12s.2020-07-16T120002Z.335.image_lev1.fits,2020-07-16T115959Z/hmi.m_720s.20200716_120000_TAI.3.magnetogram.fits
2020-07-17T12:00:00Z,2020-07-17T12:00:00Z,2020-07-17T11:59:59Z,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120001Z.94.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120008Z.131.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120010Z.171.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120006Z.193.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T115959Z.211.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120007Z.304.image_lev1.fits,2020-07-17T115959Z/aia.lev1_euv_12s.2020-07-17T120002Z.335.image_lev1.fits,2020-07-17T115959Z/hmi.m_720s.20200717_120000_TAI.3.magnetogram.fits
2020-07-18T12:00:00Z,2020-07-18T12:00:00Z,2020-07-18T11:59:59Z,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120001Z.94.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120008Z.131.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120010Z.171.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120006Z.193.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T115959Z.211.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120007Z.304.image_lev1.fits,2020-07-18T115959Z/aia.lev1_euv_12s.2020-07-18T120002Z.335.image_lev1.fits,2020-07-18T115959Z/hmi.m_720s.20200718_120000_TAI.3.magnetogram.fits
2020-07-19T12:00:00Z,2020-07-18T23:48:00Z,2020-07-18T23:47:59Z,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234801Z.94.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234808Z.131.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234810Z.171.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234806Z.193.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234759Z.211.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234807Z.304.image_lev1.fits,2020-07-18T234759Z/aia.lev1_euv_12s.2020-07-18T234802Z.335.image_lev1.fits,2020-07-18T234759Z/hmi.m_720s.20200718_234800_TAI.3.magnetogram.fits
2020-07-20T12:00:00Z,2020-07-20T18:36:00Z,2020-07-20T18:35:59Z,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183601Z.94.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183608Z.131.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183610Z.171.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183606Z.193.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183559Z.211.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183607Z.304.image_lev1.fits,2020-07-20T183559Z/aia.lev1_euv_12s.2020-07-20T183602Z.335.image_lev1.fits,2020-07-20T183559Z/hmi.m_720s.20200720_183600_TAI.3.magnetogram.fits
2020-07-21T12:00:00Z,2020-07-21T12:00:00Z,2020-07-21T11:59:59Z,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120001Z.94.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120008Z.131.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120010Z.171.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120006Z.193.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T115959Z.211.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120007Z.304.image_lev1.fits,2020-07-21T115959Z/aia.lev1_euv_12s.2020-07-21T120002Z.335.image_lev1.fits,2020-07-21T115959Z/hmi.m_720s.20200721_120000_TAI.3.magnetogram.fits
2020-07-22T12:00:00Z,2020-07-22T12:00:00Z,2020-07-22T11:59:59Z,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120001Z.94.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120008Z.131.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120010Z.171.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120006Z.193.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T115959Z.211.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120007Z.304.image_lev1.fits,2020-07-22T115959Z/aia.lev1_euv_12s.2020-07-22T120002Z.335.image_lev1.fits,2020-07-22T115959Z/hmi.m_720s.20200722_120000_TAI.3.magnetogram.fits
2020-07-23T12:00:00Z,2020-07-23T12:00:00Z,2020-07-23T11:59:59Z,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120001Z.94.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120008Z.131.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120010Z.171.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120006Z.193.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T115959Z.211.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120007Z.304.image_lev1.fits,2020-07-23T115959Z/aia.lev1_euv_12s.2020-07-23T120002Z.335.image_lev1.fits,2020-07-23T115959Z/hmi.m_720s.20200723_120000_TAI.3.magnetogram.fits
2020-07-24T12:00:00Z,2020-07-24T12:00:00Z,2020-07-24T11:59:59Z,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120001Z.94.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120008Z.131.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120010Z.171.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120006Z.193.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T115959Z.211.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120007Z.304.image_lev1.fits,2020-07-24T115959Z/aia.lev1_euv_12s.2020-07-24T120002Z.335.image_lev1.fits,2020-07-24T115959Z/hmi.m_720s.20200724_120000_TAI.3.magnetogram.fits
