T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2019-03-12T12:00:00Z,2019-03-12T11:48:00Z,2019-03-12T11:47:59Z,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114801Z.94.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114808Z.131.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114810Z.171.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114806Z.193.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114759Z.211.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114807Z.304.image_lev1.fits,2019-03-12T114759Z/aia.lev1_euv_12s.2019-03-12T114802Z.335.image_lev1.fits,2019-03-12T114759Z/hmi.m_720s.20190312_114800_TAI.3.magnetogram.fits
2019-03-13T12:00:00Z,2019-03-13T12:00:00Z,2019-03-13T11:59:59Z,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120001Z.94.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120008Z.131.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120010Z.171.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120006Z.193.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T115959Z.211.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120007Z.304.image_lev1.fits,2019-03-13T115959Z/aia.lev1_euv_12s.2019-03-13T120002Z.335.image_lev1.fits,2019-03-13T115959Z/hmi.m_720s.20190313_120000_TAI.3.magnetogram.fits
2019-03-14T12:00:00Z,2019-03-14T12:00:00Z,2019-03-14T11:59:59Z,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120001Z.94.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120008Z.131.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120010Z.171.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120006Z.193.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T115959Z.211.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120007Z.304.image_lev1.fits,2019-03-14T115959Z/aia.lev1_euv_12s.2019-03-14T120002Z.335.image_lev1.fits,2019-03-14T115959Z/hmi.m_720s.20190314_120000_TAI.3.magnetogram.fits
2019-03-15T12:00:00Z,2019-03-15T12:00:00Z,2019-03-15T11:59:59Z,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120001Z.94.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120008Z.131.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120010Z.171.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120006Z.193.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T115959Z.211.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120007Z.304.image_lev1.fits,2019-03-15T115959Z/aia.lev1_euv_12s.2019-03-15T120002Z.335.image_lev1.fits,2019-03-15T115959Z/hmi.m_720s.20190315_120000_TAI.3.magnetogram.fits
2019-03-16T12:00:00Z,2019-03-16T12:00:00Z,2019-03-16T11:59:59Z,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120001Z.94.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120008Z.131.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120010Z.171.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120006Z.193.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T115959Z.211.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120007Z.304.image_lev1.fits,2019-03-16T115959Z/aia.lev1_euv_12s.2019-03-16T120002Z.335.image_lev1.fits,2019-03-16T115959Z/hmi.m_720s.20190316_120000_TAI.3.magnetogram.fits
2019-03-17T12:00:00Z,2019-03-17T12:00:00Z,2019-03-17T11:59:59Z,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120001Z.94.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120008Z.131.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120010Z.171.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120006Z.193.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T115959Z.211.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120007Z.304.image_lev1.fits,2019-03-17T115959Z/aia.lev1_euv_12s.2019-03-17T120002Z.335.image_lev1.fits,2019-03-17T115959Z/hmi.m_720s.20190317_120000_TAI.3.magnetogram.fits
2019-03-18T12:00:00Z,2019-03-18T12:00:00Z,2019-03-18T11:59:59Z,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120001Z.94.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120008Z.131.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120010Z.171.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120006Z.193.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T115959Z.211.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120007Z.304.image_lev1.fits,2019-03-18T115959Z/aia.lev1_euv_12s.2019-03-18T120002Z.335.image_lev1.fits,2019-03-18T115959Z/hmi.m_720s.20190318_120000_TAI.3.magnetogram.fits
2019-03-19T12:00:00Z,2019-03-19T12:00:00Z,2019-03-19T11:59:59Z,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120001Z.94.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120008Z.131.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120010Z.171.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120006Z.193.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T115959Z.211.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120007Z.304.image_lev1.fits,2019-03-19T115959Z/aia.lev1_euv_12s.2019-03-19T120002Z.335.image_lev1.fits,2019-03-19T115959Z/hmi.m_720s.20190319_120000_TAI.3.magnetogram.fits
2019-03-20T12:00:00Z,2019-03-20T12:00:00Z,2019-03-20T11:59:59Z,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120001Z.94.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120008Z.131.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120010Z.171.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120006Z.193.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T115959Z.211.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120007Z.304.image_lev1.fits,2019-03-20T115959Z/aia.lev1_euv_12s.2019-03-20T120002Z.335.image_lev1.fits,2019-03-20T115959Z/hmi.m_720s.20190320_120000_TAI.3.magnetogram.fits
2019-03-21T12:00:00Z,2019-03-21T12:00:00Z,2019-03-21T11:59:59Z,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120001Z.94.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120008Z.131.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120010Z.171.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120006Z.193.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T115959Z.211.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120007Z.304.image_lev1.fits,2019-03-21T115959Z/aia.lev1_euv_12s.2019-03-21T120002Z.335.image_lev1.fits,2019-03-21T115959Z/hmi.m_720s.20190321_120000_TAI.3.magnetogram.fits
