T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2014-06-28T12:00:00Z,2014-06-28T12:00:00Z,2014-06-28T12:00:01Z,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120003Z.94.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120010Z.131.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120012Z.171.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120008Z.193.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120001Z.211.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120009Z.304.image_lev1.fits,2014-06-28T120001Z/aia.lev1_euv_12s.2014-06-28T120004Z.335.image_lev1.fits,2014-06-28T120001Z/hmi.m_720s.20140628_120000_TAI.1.magnetogram.fits
2014-06-29T12:00:00Z,2014-06-29T12:00:00Z,2014-06-29T12:00:01Z,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120003Z.94.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120010Z.131.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120012Z.171.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120009Z.193.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120001Z.211.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120009Z.304.image_lev1.fits,2014-06-29T120001Z/aia.lev1_euv_12s.2014-06-29T120004Z.335.image_lev1.fits,2014-06-29T120001Z/hmi.m_720s.20140629_120000_TAI.1.magnetogram.fits
2014-06-30T12:00:00Z,2014-06-30T12:00:00Z,2014-06-30T12:00:01Z,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120003Z.94.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120010Z.131.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120012Z.171.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120008Z.193.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120001Z.211.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120009Z.304.image_lev1.fits,2014-06-30T120001Z/aia.lev1_euv_12s.2014-06-30T120004Z.335.image_lev1.fits,2014-06-30T120001Z/hmi.m_720s.20140630_120000_TAI.1.magnetogram.fits
2014-07-01T12:00:00Z,2014-07-01T12:00:00Z,2014-07-01T12:00:01Z,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120003Z.94.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120010Z.131.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120012Z.171.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120008Z.193.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120001Z.211.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120009Z.304.image_lev1.fits,2014-07-01T120001Z/aia.lev1_euv_12s.2014-07-01T120004Z.335.image_lev1.fits,2014-07-01T120001Z/hmi.m_720s.20140701_120000_TAI.1.magnetogram.fits
2014-07-02T12:00:00Z,2014-07-02T12:00:00Z,2014-07-02T12:00:01Z,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120003Z.94.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120010Z.131.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120012Z.171.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120008Z.193.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120001Z.211.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120009Z.304.image_lev1.fits,2014-07-02T120001Z/aia.lev1_euv_12s.2014-07-02T120004Z.335.image_lev1.fits,2014-07-02T120001Z/hmi.m_720s.20140702_120000_TAI.1.magnetogram.fits
2014-07-03T12:00:00Z,2014-07-03T12:00:00Z,2014-07-03T12:00:01Z,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120003Z.94.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120010Z.131.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120012Z.171.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120008Z.193.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120001Z.211.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120009Z.304.image_lev1.fits,2014-07-03T120001Z/aia.lev1_euv_12s.2014-07-03T120004Z.335.image_lev1.fits,2014-07-03T120001Z/hmi.m_720s.20140703_120000_TAI.1.magnetogram.fits
2014-07-04T12:00:00Z,2014-07-04T12:00:00Z,2014-07-04T12:00:01Z,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120003Z.94.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120010Z.131.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120012Z.171.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120008Z.193.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120001Z.211.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120009Z.304.image_lev1.fits,2014-07-04T120001Z/aia.lev1_euv_12s.2014-07-04T120004Z.335.image_lev1.fits,2014-07-04T120001Z/hmi.m_720s.20140704_120000_TAI.1.magnetogram.fits
2014-07-05T12:00:00Z,2014-07-05T12:00:00Z,2014-07-05T12:00:01Z,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120003Z.94.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120010Z.131.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120012Z.171.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120008Z.193.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120001Z.211.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120009Z.304.image_lev1.fits,2014-07-05T120001Z/aia.lev1_euv_12s.2014-07-05T120004Z.335.image_lev1.fits,2014-07-05T120001Z/hmi.m_720s.20140705_120000_TAI.1.magnetogram.fits
2014-07-06T12:00:00Z,2014-07-06T12:00:00Z,2014-07-06T12:00:01Z,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120003Z.94.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120010Z.131.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120012Z.171.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120008Z.193.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120001Z.211.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120009Z.304.image_lev1.fits,2014-07-06T120001Z/aia.lev1_euv_12s.2014-07-06T120004Z.335.image_lev1.fits,2014-07-06T120001Z/hmi.m_720s.20140706_120000_TAI.1.magnetogram.fits
2014-07-07T12:00:00Z,2014-07-07T12:00:00Z,2014-07-07T12:00:01Z,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120003Z.94.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120010Z.131.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120012Z.171.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120008Z.193.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120001Z.211.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120009Z.304.image_lev1.fits,2014-07-07T120001Z/aia.lev1_euv_12s.2014-07-07T120004Z.335.image_lev1.fits,2014-07-07T120001Z/hmi.m_720s.20140707_120000_TAI.1.magnetogram.fits
