T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-07-13T12:00:00Z,2010-07-13T12:00:00Z,2010-07-13T12:00:02Z,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120010Z.94.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120011Z.131.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120013Z.171.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120008Z.193.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120002Z.211.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120004Z.304.image_lev1.fits,2010-07-13T120002Z/aia.lev1_euv_12s.2010-07-13T120005Z.335.image_lev1.fits,2010-07-13T120002Z/hmi.m_720s.20100713_120000_TAI.1.magnetogram.fits
2010-07-14T12:00:00Z,2010-07-14T11:48:00Z,2010-07-14T11:48:02Z,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114810Z.94.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114811Z.131.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114813Z.171.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114808Z.193.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114802Z.211.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114804Z.304.image_lev1.fits,2010-07-14T114802Z/aia.lev1_euv_12s.2010-07-14T114805Z.335.image_lev1.fits,2010-07-14T114802Z/hmi.m_720s.20100714_114800_TAI.1.magnetogram.fits
2010-07-15T12:00:00Z,2010-07-15T12:00:00Z,2010-07-15T12:00:02Z,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120010Z.94.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120011Z.131.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120013Z.171.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120008Z.193.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120002Z.211.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120004Z.304.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120005Z.335.image_lev1.fits,2010-07-15T120002Z/hmi.m_720s.20100715_120000_TAI.1.magnetogram.fits
2010-07-16T12:00:00Z,2010-07-16T12:00:00Z,2010-07-16T12:00:02Z,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120010Z.94.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120011Z.131.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120013Z.171.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120008Z.193.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120002Z.211.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120004Z.304.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120005Z.335.image_lev1.fits,2010-07-16T120002Z/hmi.m_720s.20100716_120000_TAI.1.magnetogram.fits
2010-07-17T12:00:00Z,2010-07-17T12:00:00Z,2010-07-17T12:00:02Z,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120010Z.94.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120011Z.131.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120013Z.171.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120008Z.193.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120002Z.211.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120004Z.304.image_lev1.fits,2010-07-17T120002Z/aia.lev1_euv_12s.2010-07-17T120005Z.335.image_lev1.fits,2010-07-17T120002Z/hmi.m_720s.20100717_120000_TAI.1.magnetogram.fits
2010-07-18T12:00:00Z,2010-07-18T12:00:00Z,2010-07-18T12:00:02Z,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120010Z.94.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120011Z.131.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120013Z.171.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120008Z.193.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120002Z.211.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120004Z.304.image_lev1.fits,2010-07-18T120002Z/aia.lev1_euv_12s.2010-07-18T120005Z.335.image_lev1.fits,2010-07-18T120002Z/hmi.m_720s.20100718_120000_TAI.1.magnetogram.fits
2010-07-19T12:00:00Z,2010-07-19T11:48:00Z,2010-07-19T11:48:02Z,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114810Z.94.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114811Z.131.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114813Z.171.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114808Z.193.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114802Z.211.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114804Z.304.image_lev1.fits,2010-07-19T114802Z/aia.lev1_euv_12s.2010-07-19T114805Z.335.image_lev1.fits,2010-07-19T114802Z/hmi.m_720s.20100719_114800_TAI.1.magnetogram.fits
2010-07-20T12:00:00Z,2010-07-20T12:00:00Z,2010-07-20T12:00:02Z,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120010Z.94.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120011Z.131.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120013Z.171.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120008Z.193.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120002Z.211.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120004Z.304.image_lev1.fits,2010-07-20T120002Z/aia.lev1_euv_12s.2010-07-20T120005Z.335.image_lev1.fits,2010-07-20T120002Z/hmi.m_720s.20100720_120000_TAI.1.magnetogram.fits
2010-07-21T12:00:00Z,2010-07-21T11:48:00Z,2010-07-21T11:48:02Z,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114810Z.94.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114811Z.131.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114813Z.171.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114809Z.193.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114802Z.211.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114804Z.304.image_lev1.fits,2010-07-21T114802Z/aia.lev1_euv_12s.2010-07-21T114805Z.335.image_lev1.fits,2010-07-21T114802Z/hmi.m_720s.20100721_114800_TAI.1.magnetogram.fits
2010-07-22T12:00:00Z,2010-07-22T12:00:00Z,2010-07-22T12:00:02Z,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120010Z.94.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120011Z.131.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120013Z.171.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120009Z.193.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120002Z.211.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120004Z.304.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120005Z.335.image_lev1.fits,2010-07-22T120002Z/hmi.m_720s.20100722_120000_TAI.1.magnetogram.fits
