T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2023-03-24T12:00:00Z,2023-03-24T12:00:00Z,2023-03-24T11:59:59Z,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120001Z.94.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120008Z.131.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120010Z.171.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120006Z.193.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T115959Z.211.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120007Z.304.image_lev1.fits,2023-03-24T115959Z/aia.lev1_euv_12s.2023-03-24T120002Z.335.image_lev1.fits,2023-03-24T115959Z/hmi.m_720s.20230324_120000_TAI.3.magnetogram.fits
2023-03-25T12:00:00Z,2023-03-25T12:00:00Z,2023-03-25T11:59:59Z,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120001Z.94.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120008Z.131.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120010Z.171.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120006Z.193.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T115959Z.211.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120007Z.304.image_lev1.fits,2023-03-25T115959Z/aia.lev1_euv_12s.2023-03-25T120002Z.335.image_lev1.fits,2023-03-25T115959Z/hmi.m_720s.20230325_120000_TAI.3.magnetogram.fits
2023-03-26T12:00:00Z,2023-03-26T12:00:00Z,2023-03-26T11:59:59Z,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120001Z.94.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120008Z.131.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120010Z.171.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120006Z.193.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T115959Z.211.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120007Z.304.image_lev1.fits,2023-03-26T115959Z/aia.lev1_euv_12s.2023-03-26T120002Z.335.image_lev1.fits,2023-03-26T115959Z/hmi.m_720s.20230326_120000_TAI.3.magnetogram.fits
2023-03-27T12:00:00Z,2023-03-27T12:00:00Z,2023-03-27T11:59:59Z,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120001Z.94.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120008Z.131.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120010Z.171.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120006Z.193.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T115959Z.211.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120007Z.304.image_lev1.fits,2023-03-27T115959Z/aia.lev1_euv_12s.2023-03-27T120002Z.335.image_lev1.fits,2023-03-27T115959Z/hmi.m_720s.20230327_120000_TAI.3.magnetogram.fits
2023-03-28T12:00:00Z,2023-03-28T12:00:00Z,2023-03-28T11:59:59Z,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120001Z.94.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120008Z.131.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120010Z.171.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120006Z.193.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T115959Z.211.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120007Z.304.image_lev1.fits,2023-03-28T115959Z/aia.lev1_euv_12s.2023-03-28T120002Z.335.image_lev1.fits,2023-03-28T115959Z/hmi.m_720s.20230328_120000_TAI.3.magnetogram.fits
2023-03-29T12:00:00Z,2023-03-29T12:00:00Z,2023-03-29T11:59:59Z,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120001Z.94.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120008Z.131.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120010Z.171.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120006Z.193.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T115959Z.211.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120007Z.304.image_lev1.fits,2023-03-29T115959Z/aia.lev1_euv_12s.2023-03-29T120002Z.335.image_lev1.fits,2023-03-29T115959Z/hmi.m_720s.20230329_120000_TAI.3.magnetogram.fits
2023-03-30T12:00:00Z,2023-03-30T12:00:00Z,2023-03-30T11:59:59Z,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120001Z.94.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120008Z.131.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120010Z.171.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120006Z.193.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T115959Z.211.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120007Z.304.image_lev1.fits,2023-03-30T115959Z/aia.lev1_euv_12s.2023-03-30T120002Z.335.image_lev1.fits,2023-03-30T115959Z/hmi.m_720s.20230330_120000_TAI.3.magnetogram.fits
2023-03-31T12:00:00Z,2023-03-31T12:00:00Z,2023-03-31T11:59:59Z,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120001Z.94.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120008Z.131.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120010Z.171.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120006Z.193.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T115959Z.211.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120007Z.304.image_lev1.fits,2023-03-31T115959Z/aia.lev1_euv_12s.2023-03-31T120002Z.335.image_lev1.fits,2023-03-31T115959Z/hmi.m_720s.20230331_120000_TAI.3.magnetogram.fits
2023-04-01T12:00:00Z,2023-04-01T12:00:00Z,2023-04-01T11:59:59Z,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120001Z.94.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120008Z.131.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120010Z.171.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120006Z.193.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T115959Z.211.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120007Z.304.image_lev1.fits,2023-04-01T115959Z/aia.lev1_euv_12s.2023-04-01T120002Z.335.image_lev1.fits,2023-04-01T115959Z/hmi.m_720s.20230401_120000_TAI.3.magnetogram.fits
2023-04-02T12:00:00Z,2023-04-02T12:00:00Z,2023-04-02T11:59:59Z,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120001Z.94.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120008Z.131.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120010Z.171.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120006Z.193.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T115959Z.211.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120007Z.304.image_lev1.fits,2023-04-02T115959Z/aia.lev1_euv_12s.2023-04-02T120002Z.335.image_lev1.fits,2023-04-02T115959Z/hmi.m_720s.20230402_120000_TAI.3.magnetogram.fits
