T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-08-28T12:00:00Z,2021-08-28T12:00:00Z,2021-08-28T11:59:59Z,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120001Z.94.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120008Z.131.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120010Z.171.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120006Z.193.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T115959Z.211.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120007Z.304.image_lev1.fits,2021-08-28T115959Z/aia.lev1_euv_12s.2021-08-28T120002Z.335.image_lev1.fits,2021-08-28T115959Z/hmi.m_720s.20210828_120000_TAI.3.magnetogram.fits
2021-08-29T12:00:00Z,2021-08-29T12:00:00Z,2021-08-29T11:59:59Z,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120001Z.94.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120008Z.131.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120010Z.171.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120006Z.193.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T115959Z.211.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120007Z.304.image_lev1.fits,2021-08-29T115959Z/aia.lev1_euv_12s.2021-08-29T120002Z.335.image_lev1.fits,2021-08-29T115959Z/hmi.m_720s.20210829_120000_TAI.3.magnetogram.fits
2021-08-30T12:00:00Z,2021-08-30T12:00:00Z,2021-08-30T11:59:59Z,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120001Z.94.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120008Z.131.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120010Z.171.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120006Z.193.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T115959Z.211.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120007Z.304.image_lev1.fits,2021-08-30T115959Z/aia.lev1_euv_12s.2021-08-30T120002Z.335.image_lev1.fits,2021-08-30T115959Z/hmi.m_720s.20210830_120000_TAI.3.magnetogram.fits
2021-08-31T12:00:00Z,2021-08-31T12:00:00Z,2021-08-31T11:59:59Z,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120001Z.94.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120008Z.131.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120010Z.171.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120006Z.193.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T115959Z.211.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120007Z.304.image_lev1.fits,2021-08-31T115959Z/aia.lev1_euv_12s.2021-08-31T120002Z.335.image_lev1.fits,2021-08-31T115959Z/hmi.m_720s.20210831_120000_TAI.3.magnetogram.fits
2021-09-01T12:00:00Z,2021-09-01T12:00:00Z,2021-09-01T11:59:59Z,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120001Z.94.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120008Z.131.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120010Z.171.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120006Z.193.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T115959Z.211.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120007Z.304.image_lev1.fits,2021-09-01T115959Z/aia.lev1_euv_12s.2021-09-01T120002Z.335.image_lev1.fits,2021-09-01T115959Z/hmi.m_720s.20210901_120000_TAI.3.magnetogram.fits
2021-09-02T12:00:00Z,2021-09-02T12:00:00Z,2021-09-02T11:59:59Z,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120001Z.94.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120008Z.131.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120010Z.171.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120006Z.193.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T115959Z.211.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120007Z.304.image_lev1.fits,2021-09-02T115959Z/aia.lev1_euv_12s.2021-09-02T120002Z.335.image_lev1.fits,2021-09-02T115959Z/hmi.m_720s.20210902_120000_TAI.3.magnetogram.fits
2021-09-03T12:00:00Z,2021-09-03T12:00:00Z,2021-09-03T11:59:59Z,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120001Z.94.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120008Z.131.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120010Z.171.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120006Z.193.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T115959Z.211.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120007Z.304.image_lev1.fits,2021-09-03T115959Z/aia.lev1_euv_12s.2021-09-03T120002Z.335.image_lev1.fits,2021-09-03T115959Z/hmi.m_720s.20210903_120000_TAI.3.magnetogram.fits
2021-09-04T12:00:00Z,2021-09-04T12:00:00Z,2021-09-04T11:59:59Z,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120001Z.94.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120008Z.131.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120010Z.171.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120006Z.193.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T115959Z.211.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120007Z.304.image_lev1.fits,2021-09-04T115959Z/aia.lev1_euv_12s.2021-09-04T120002Z.335.image_lev1.fits,2021-09-04T115959Z/hmi.m_720s.20210904_120000_TAI.3.magnetogram.fits
2021-09-05T12:00:00Z,2021-09-05T12:00:00Z,2021-09-05T11:59:59Z,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120001Z.94.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120008Z.131.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120010Z.171.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120006Z.193.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T115959Z.211.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120007Z.304.image_lev1.fits,2021-09-05T115959Z/aia.lev1_euv_12s.2021-09-05T120002Z.335.image_lev1.fits,2021-09-05T115959Z/hmi.m_720s.20210905_120000_TAI.3.magnetogram.fits
2021-09-06T12:00:00Z,2021-09-06T12:00:00Z,2021-09-06T11:59:59Z,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120001Z.94.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120008Z.131.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120010Z.171.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120006Z.193.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T115959Z.211.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120007Z.304.image_lev1.fits,2021-09-06T115959Z/aia.lev1_euv_12s.2021-09-06T120002Z.335.image_lev1.fits,2021-09-06T115959Z/hmi.m_720s.20210906_120000_TAI.3.magnetogram.fits
2021-09-07T12:00:00Z,2021-09-07T12:00:00Z,2021-09-07T11:59:59Z,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120001Z.94.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120008Z.131.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120010Z.171.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120006Z.193.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T115959Z.211.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120007Z.304.image_lev1.fits,2021-09-07T115959Z/aia.lev1_euv_12s.2021-09-07T120002Z.335.image_lev1.fits,2021-09-07T115959Z/hmi.m_720s.20210907_120000_TAI.3.magnetogram.fits
2021-09-08T12:00:00Z,2021-09-08T12:00:00Z,2021-09-08T11:59:59Z,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120001Z.94.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120008Z.131.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120010Z.171.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120006Z.193.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T115959Z.211.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120007Z.304.image_lev1.fits,2021-09-08T115959Z/aia.lev1_euv_12s.2021-09-08T120002Z.335.image_lev1.fits,2021-09-08T115959Z/hmi.m_720s.20210908_120000_TAI.3.magnetogram.fits
2021-09-09T12:00:00Z,2021-09-09T12:00:00Z,2021-09-09T11:59:59Z,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120001Z.94.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120008Z.131.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120010Z.171.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120006Z.193.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T115959Z.211.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120007Z.304.image_lev1.fits,2021-09-09T115959Z/aia.lev1_euv_12s.2021-09-09T120002Z.335.image_lev1.fits,2021-09-09T115959Z/hmi.m_720s.20210909_120000_TAI.3.magnetogram.fits
2021-09-10T12:00:00Z,2021-09-10T12:00:00Z,2021-09-10T11:59:59Z,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120001Z.94.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120008Z.131.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120010Z.171.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120006Z.193.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T115959Z.211.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120007Z.304.image_lev1.fits,2021-09-10T115959Z/aia.lev1_euv_12s.2021-09-10T120002Z.335.image_lev1.fits,2021-09-10T115959Z/hmi.m_720s.20210910_120000_TAI.3.magnetogram.fits
2021-09-11T12:00:00Z,2021-09-11T12:00:00Z,2021-09-11T11:59:59Z,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120001Z.94.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120008Z.131.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120010Z.171.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120006Z.193.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T115959Z.211.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120007Z.304.image_lev1.fits,2021-09-11T115959Z/aia.lev1_euv_12s.2021-09-11T120002Z.335.image_lev1.fits,2021-09-11T115959Z/hmi.m_720s.20210911_120000_TAI.3.magnetogram.fits
2021-09-12T12:00:00Z,2021-09-12T12:00:00Z,2021-09-12T11:59:59Z,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120001Z.94.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120008Z.131.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120010Z.171.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120006Z.193.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T115959Z.211.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120007Z.304.image_lev1.fits,2021-09-12T115959Z/aia.lev1_euv_12s.2021-09-12T120002Z.335.image_lev1.fits,2021-09-12T115959Z/hmi.m_720s.20210912_120000_TAI.3.magnetogram.fits
2021-09-13T12:00:00Z,2021-09-13T12:00:00Z,2021-09-13T11:59:59Z,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120001Z.94.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120008Z.131.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120010Z.171.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120006Z.193.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T115959Z.211.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120007Z.304.image_lev1.fits,2021-09-13T115959Z/aia.lev1_euv_12s.2021-09-13T120002Z.335.image_lev1.fits,2021-09-13T115959Z/hmi.m_720s.20210913_120000_TAI.3.magnetogram.fits
2021-09-14T12:00:00Z,2021-09-14T12:00:00Z,2021-09-14T11:59:59Z,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120001Z.94.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120008Z.131.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120010Z.171.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120006Z.193.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T115959Z.211.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120007Z.304.image_lev1.fits,2021-09-14T115959Z/aia.lev1_euv_12s.2021-09-14T120002Z.335.image_lev1.fits,2021-09-14T115959Z/hmi.m_720s.20210914_120000_TAI.3.magnetogram.fits
2021-09-15T12:00:00Z,2021-09-15T12:00:00Z,2021-09-15T11:59:59Z,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120001Z.94.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120008Z.131.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120010Z.171.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120006Z.193.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T115959Z.211.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120007Z.304.image_lev1.fits,2021-09-15T115959Z/aia.lev1_euv_12s.2021-09-15T120002Z.335.image_lev1.fits,2021-09-15T115959Z/hmi.m_720s.20210915_120000_TAI.3.magnetogram.fits
2021-09-16T12:00:00Z,2021-09-16T12:00:00Z,2021-09-16T11:59:59Z,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120001Z.94.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120008Z.131.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120010Z.171.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120006Z.193.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T115959Z.211.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120007Z.304.image_lev1.fits,2021-09-16T115959Z/aia.lev1_euv_12s.2021-09-16T120002Z.335.image_lev1.fits,2021-09-16T115959Z/hmi.m_720s.20210916_120000_TAI.3.magnetogram.fits
2021-09-17T12:00:00Z,2021-09-17T12:00:00Z,2021-09-17T11:59:59Z,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120001Z.94.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120008Z.131.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120010Z.171.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120006Z.193.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T115959Z.211.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120007Z.304.image_lev1.fits,2021-09-17T115959Z/aia.lev1_euv_12s.2021-09-17T120002Z.335.image_lev1.fits,2021-09-17T115959Z/hmi.m_720s.20210917_120000_TAI.3.magnetogram.fits
