T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2018-11-23T12:00:00Z,2018-11-23T12:00:00Z,2018-11-23T11:59:59Z,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120001Z.94.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120008Z.131.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120010Z.171.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120006Z.193.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T115959Z.211.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120007Z.304.image_lev1.fits,2018-11-23T115959Z/aia.lev1_euv_12s.2018-11-23T120002Z.335.image_lev1.fits,2018-11-23T115959Z/hmi.m_720s.20181123_120000_TAI.3.magnetogram.fits
2018-11-24T12:00:00Z,2018-11-24T12:00:00Z,2018-11-24T11:59:59Z,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120001Z.94.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120008Z.131.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120010Z.171.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120006Z.193.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T115959Z.211.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120007Z.304.image_lev1.fits,2018-11-24T115959Z/aia.lev1_euv_12s.2018-11-24T120002Z.335.image_lev1.fits,2018-11-24T115959Z/hmi.m_720s.20181124_120000_TAI.3.magnetogram.fits
2018-11-25T12:00:00Z,2018-11-25T12:00:00Z,2018-11-25T11:59:59Z,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120001Z.94.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120008Z.131.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120010Z.171.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120006Z.193.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T115959Z.211.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120007Z.304.image_lev1.fits,2018-11-25T115959Z/aia.lev1_euv_12s.2018-11-25T120002Z.335.image_lev1.fits,2018-11-25T115959Z/hmi.m_720s.20181125_120000_TAI.3.magnetogram.fits
2018-11-26T12:00:00Z,2018-11-26T12:00:00Z,2018-11-26T11:59:59Z,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120001Z.94.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120008Z.131.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120010Z.171.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120006Z.193.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T115959Z.211.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120007Z.304.image_lev1.fits,2018-11-26T115959Z/aia.lev1_euv_12s.2018-11-26T120002Z.335.image_lev1.fits,2018-11-26T115959Z/hmi.m_720s.20181126_120000_TAI.3.magnetogram.fits
2018-11-27T12:00:00Z,2018-11-27T12:00:00Z,2018-11-27T11:59:59Z,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120001Z.94.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120008Z.131.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120010Z.171.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120006Z.193.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T115959Z.211.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120007Z.304.image_lev1.fits,2018-11-27T115959Z/aia.lev1_euv_12s.2018-11-27T120002Z.335.image_lev1.fits,2018-11-27T115959Z/hmi.m_720s.20181127_120000_TAI.3.magnetogram.fits
2018-11-28T12:00:00Z,2018-11-28T12:00:00Z,2018-11-28T11:59:59Z,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120001Z.94.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120008Z.131.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120010Z.171.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120006Z.193.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T115959Z.211.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120007Z.304.image_lev1.fits,2018-11-28T115959Z/aia.lev1_euv_12s.2018-11-28T120002Z.335.image_lev1.fits,2018-11-28T115959Z/hmi.m_720s.20181128_120000_TAI.3.magnetogram.fits
2018-11-29T12:00:00Z,2018-11-29T12:00:00Z,2018-11-29T11:59:59Z,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120001Z.94.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120008Z.131.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120010Z.171.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120006Z.193.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T115959Z.211.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120007Z.304.image_lev1.fits,2018-11-29T115959Z/aia.lev1_euv_12s.2018-11-29T120002Z.335.image_lev1.fits,2018-11-29T115959Z/hmi.m_720s.20181129_120000_TAI.3.magnetogram.fits
2018-11-30T12:00:00Z,2018-11-30T12:00:00Z,2018-11-30T11:59:59Z,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120001Z.94.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120008Z.131.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120010Z.171.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120006Z.193.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T115959Z.211.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120007Z.304.image_lev1.fits,2018-11-30T115959Z/aia.lev1_euv_12s.2018-11-30T120002Z.335.image_lev1.fits,2018-11-30T115959Z/hmi.m_720s.20181130_120000_TAI.3.magnetogram.fits
2018-12-01T12:00:00Z,2018-12-01T12:00:00Z,2018-12-01T11:59:59Z,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120001Z.94.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120008Z.131.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120010Z.171.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120006Z.193.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T115959Z.211.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120007Z.304.image_lev1.fits,2018-12-01T115959Z/aia.lev1_euv_12s.2018-12-01T120002Z.335.image_lev1.fits,2018-12-01T115959Z/hmi.m_720s.20181201_120000_TAI.3.magnetogram.fits
2018-12-02T12:00:00Z,2018-12-02T12:00:00Z,2018-12-02T11:59:59Z,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120001Z.94.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120008Z.131.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120010Z.171.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120006Z.193.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T115959Z.211.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120007Z.304.image_lev1.fits,2018-12-02T115959Z/aia.lev1_euv_12s.2018-12-02T120002Z.335.image_lev1.fits,2018-12-02T115959Z/hmi.m_720s.20181202_120000_TAI.3.magnetogram.fits
2018-12-03T12:00:00Z,2018-12-03T12:00:00Z,2018-12-03T11:59:59Z,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120001Z.94.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120008Z.131.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120010Z.171.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120006Z.193.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T115959Z.211.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120007Z.304.image_lev1.fits,2018-12-03T115959Z/aia.lev1_euv_12s.2018-12-03T120002Z.335.image_lev1.fits,2018-12-03T115959Z/hmi.m_720s.20181203_120000_TAI.3.magnetogram.fits
2018-12-04T12:00:00Z,2018-12-04T12:00:00Z,2018-12-04T11:59:59Z,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120001Z.94.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120008Z.131.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120010Z.171.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120006Z.193.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T115959Z.211.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120007Z.304.image_lev1.fits,2018-12-04T115959Z/aia.lev1_euv_12s.2018-12-04T120002Z.335.image_lev1.fits,2018-12-04T115959Z/hmi.m_720s.20181204_120000_TAI.3.magnetogram.fits
2018-12-05T12:00:00Z,2018-12-05T12:00:00Z,2018-12-05T11:59:59Z,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120001Z.94.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120008Z.131.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120010Z.171.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120006Z.193.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T115959Z.211.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120007Z.304.image_lev1.fits,2018-12-05T115959Z/aia.lev1_euv_12s.2018-12-05T120002Z.335.image_lev1.fits,2018-12-05T115959Z/hmi.m_720s.20181205_120000_TAI.3.magnetogram.fits
2018-12-06T12:00:00Z,2018-12-06T12:00:00Z,2018-12-06T11:59:59Z,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120001Z.94.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120008Z.131.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120010Z.171.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120006Z.193.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T115959Z.211.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120007Z.304.image_lev1.fits,2018-12-06T115959Z/aia.lev1_euv_12s.2018-12-06T120002Z.335.image_lev1.fits,2018-12-06T115959Z/hmi.m_720s.20181206_120000_TAI.3.magnetogram.fits
2018-12-07T12:00:00Z,2018-12-07T11:12:00Z,2018-12-07T11:11:59Z,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111201Z.94.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111208Z.131.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111210Z.171.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111206Z.193.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111159Z.211.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111207Z.304.image_lev1.fits,2018-12-07T111159Z/aia.lev1_euv_12s.2018-12-07T111202Z.335.image_lev1.fits,2018-12-07T111159Z/hmi.m_720s.20181207_111200_TAI.3.magnetogram.fits
2018-12-08T12:00:00Z,2018-12-08T12:00:00Z,2018-12-08T11:59:59Z,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120001Z.94.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120008Z.131.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120010Z.171.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120006Z.193.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T115959Z.211.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120007Z.304.image_lev1.fits,2018-12-08T115959Z/aia.lev1_euv_12s.2018-12-08T120002Z.335.image_lev1.fits,2018-12-08T115959Z/hmi.m_720s.20181208_120000_TAI.3.magnetogram.fits
2018-12-09T12:00:00Z,2018-12-09T14:36:00Z,2018-12-09T14:35:59Z,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143601Z.94.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143608Z.131.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143610Z.171.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143606Z.193.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143559Z.211.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143607Z.304.image_lev1.fits,2018-12-09T143559Z/aia.lev1_euv_12s.2018-12-09T143602Z.335.image_lev1.fits,2018-12-09T143559Z/hmi.m_720s.20181209_143600_TAI.3.magnetogram.fits
2018-12-10T12:00:00Z,2018-12-10T12:00:00Z,2018-12-10T11:59:59Z,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120001Z.94.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120008Z.131.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120010Z.171.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120006Z.193.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T115959Z.211.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120007Z.304.image_lev1.fits,2018-12-10T115959Z/aia.lev1_euv_12s.2018-12-10T120002Z.335.image_lev1.fits,2018-12-10T115959Z/hmi.m_720s.20181210_120000_TAI.3.magnetogram.fits
2018-12-11T12:00:00Z,2018-12-11T12:00:00Z,2018-12-11T11:59:59Z,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120001Z.94.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120008Z.131.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120010Z.171.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120006Z.193.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T115959Z.211.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120007Z.304.image_lev1.fits,2018-12-11T115959Z/aia.lev1_euv_12s.2018-12-11T120002Z.335.image_lev1.fits,2018-12-11T115959Z/hmi.m_720s.20181211_120000_TAI.3.magnetogram.fits
2018-12-12T12:00:00Z,2018-12-12T12:00:00Z,2018-12-12T11:59:59Z,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120001Z.94.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120008Z.131.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120010Z.171.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120006Z.193.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T115959Z.211.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120007Z.304.image_lev1.fits,2018-12-12T115959Z/aia.lev1_euv_12s.2018-12-12T120002Z.335.image_lev1.fits,2018-12-12T115959Z/hmi.m_720s.20181212_120000_TAI.3.magnetogram.fits
2018-12-13T12:00:00Z,2018-12-13T12:00:00Z,2018-12-13T11:59:59Z,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120001Z.94.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120008Z.131.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120010Z.171.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120006Z.193.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T115959Z.211.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120007Z.304.image_lev1.fits,2018-12-13T115959Z/aia.lev1_euv_12s.2018-12-13T120002Z.335.image_lev1.fits,2018-12-13T115959Z/hmi.m_720s.20181213_120000_TAI.3.magnetogram.fits
2018-12-14T12:00:00Z,2018-12-14T12:00:00Z,2018-12-14T11:59:59Z,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120001Z.94.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120008Z.131.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120010Z.171.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120006Z.193.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T115959Z.211.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120007Z.304.image_lev1.fits,2018-12-14T115959Z/aia.lev1_euv_12s.2018-12-14T120002Z.335.image_lev1.fits,2018-12-14T115959Z/hmi.m_720s.20181214_120000_TAI.3.magnetogram.fits
