T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2024-06-29T12:00:00Z,2024-06-29T12:00:00Z,2024-06-29T11:59:59Z,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120001Z.94.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120008Z.131.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120010Z.171.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120006Z.193.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T115959Z.211.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120007Z.304.image_lev1.fits,2024-06-29T115959Z/aia.lev1_euv_12s.2024-06-29T120002Z.335.image_lev1.fits,2024-06-29T115959Z/hmi.m_720s.20240629_120000_TAI.3.magnetogram.fits
2024-06-30T12:00:00Z,2024-06-30T12:00:00Z,2024-06-30T11:59:59Z,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120001Z.94.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120008Z.131.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120010Z.171.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120006Z.193.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T115959Z.211.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120007Z.304.image_lev1.fits,2024-06-30T115959Z/aia.lev1_euv_12s.2024-06-30T120002Z.335.image_lev1.fits,2024-06-30T115959Z/hmi.m_720s.20240630_120000_TAI.3.magnetogram.fits
2024-07-01T12:00:00Z,2024-07-01T12:00:00Z,2024-07-01T11:59:59Z,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120001Z.94.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120008Z.131.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120010Z.171.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120006Z.193.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T115959Z.211.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120007Z.304.image_lev1.fits,2024-07-01T115959Z/aia.lev1_euv_12s.2024-07-01T120002Z.335.image_lev1.fits,2024-07-01T115959Z/hmi.m_720s.20240701_120000_TAI.3.magnetogram.fits
2024-07-02T12:00:00Z,2024-07-02T12:00:00Z,2024-07-02T11:59:59Z,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120001Z.94.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120008Z.131.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120010Z.171.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120006Z.193.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T115959Z.211.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120007Z.304.image_lev1.fits,2024-07-02T115959Z/aia.lev1_euv_12s.2024-07-02T120002Z.335.image_lev1.fits,2024-07-02T115959Z/hmi.m_720s.20240702_120000_TAI.3.magnetogram.fits
2024-07-03T12:00:00Z,2024-07-03T12:00:00Z,2024-07-03T11:59:59Z,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120001Z.94.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120008Z.131.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120010Z.171.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120006Z.193.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T115959Z.211.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120007Z.304.image_lev1.fits,2024-07-03T115959Z/aia.lev1_euv_12s.2024-07-03T120002Z.335.image_lev1.fits,2024-07-03T115959Z/hmi.m_720s.20240703_120000_TAI.3.magnetogram.fits
2024-07-04T12:00:00Z,2024-07-04T12:00:00Z,2024-07-04T11:59:59Z,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120001Z.94.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120008Z.131.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120010Z.171.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120006Z.193.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T115959Z.211.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120007Z.304.image_lev1.fits,2024-07-04T115959Z/aia.lev1_euv_12s.2024-07-04T120002Z.335.image_lev1.fits,2024-07-04T115959Z/hmi.m_720s.20240704_120000_TAI.3.magnetogram.fits
2024-07-05T12:00:00Z,2024-07-05T12:00:00Z,2024-07-05T11:59:59Z,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120001Z.94.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120008Z.131.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120010Z.171.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120006Z.193.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T115959Z.211.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120007Z.304.image_lev1.fits,2024-07-05T115959Z/aia.lev1_euv_12s.2024-07-05T120002Z.335.image_lev1.fits,2024-07-05T115959Z/hmi.m_720s.20240705_120000_TAI.3.magnetogram.fits
2024-07-06T12:00:00Z,2024-07-06T12:00:00Z,2024-07-06T11:59:59Z,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120001Z.94.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120008Z.131.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120010Z.171.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120006Z.193.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T115959Z.211.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120007Z.304.image_lev1.fits,2024-07-06T115959Z/aia.lev1_euv_12s.2024-07-06T120002Z.335.image_lev1.fits,2024-07-06T115959Z/hmi.m_720s.20240706_120000_TAI.3.magnetogram.fits
2024-07-07T12:00:00Z,2024-07-07T12:00:00Z,2024-07-07T11:59:59Z,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120001Z.94.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120008Z.131.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120010Z.171.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120006Z.193.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T115959Z.211.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120007Z.304.image_lev1.fits,2024-07-07T115959Z/aia.lev1_euv_12s.2024-07-07T120002Z.335.image_lev1.fits,2024-07-07T115959Z/hmi.m_720s.20240707_120000_TAI.3.magnetogram.fits
2024-07-08T12:00:00Z,2024-07-08T12:00:00Z,2024-07-08T11:59:59Z,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120001Z.94.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120008Z.131.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120010Z.171.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120006Z.193.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T115959Z.211.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120007Z.304.image_lev1.fits,2024-07-08T115959Z/aia.lev1_euv_12s.2024-07-08T120002Z.335.image_lev1.fits,2024-07-08T115959Z/hmi.m_720s.20240708_120000_TAI.3.magnetogram.fits
