T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-11-18T12:00:00Z,2021-11-18T12:00:00Z,2021-11-18T11:59:59Z,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120001Z.94.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120008Z.131.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120010Z.171.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120006Z.193.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T115959Z.211.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120007Z.304.image_lev1.fits,2021-11-18T115959Z/aia.lev1_euv_12s.2021-11-18T120002Z.335.image_lev1.fits,2021-11-18T115959Z/hmi.m_720s.20211118_120000_TAI.3.magnetogram.fits
2021-11-19T12:00:00Z,2021-11-19T19:36:00Z,2021-11-19T19:35:59Z,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193601Z.94.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193608Z.131.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193610Z.171.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193606Z.193.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193559Z.211.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193607Z.304.image_lev1.fits,2021-11-19T193559Z/aia.lev1_euv_12s.2021-11-19T193602Z.335.image_lev1.fits,2021-11-19T193559Z/hmi.m_720s.20211119_193600_TAI.3.magnetogram.fits
2021-11-20T12:00:00Z,2021-11-20T12:00:00Z,2021-11-20T11:59:59Z,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120001Z.94.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120008Z.131.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120010Z.171.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120006Z.193.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T115959Z.211.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120007Z.304.image_lev1.fits,2021-11-20T115959Z/aia.lev1_euv_12s.2021-11-20T120002Z.335.image_lev1.fits,2021-11-20T115959Z/hmi.m_720s.20211120_120000_TAI.3.magnetogram.fits
2021-11-21T12:00:00Z,2021-11-21T12:00:00Z,2021-11-21T11:59:59Z,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120001Z.94.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120008Z.131.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120010Z.171.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120006Z.193.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T115959Z.211.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120007Z.304.image_lev1.fits,2021-11-21T115959Z/aia.lev1_euv_12s.2021-11-21T120002Z.335.image_lev1.fits,2021-11-21T115959Z/hmi.m_720s.20211121_120000_TAI.3.magnetogram.fits
2021-11-22T12:00:00Z,2021-11-22T12:00:00Z,2021-11-22T11:59:59Z,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120001Z.94.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120008Z.131.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120010Z.171.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120006Z.193.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T115959Z.211.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120007Z.304.image_lev1.fits,2021-11-22T115959Z/aia.lev1_euv_12s.2021-11-22T120002Z.335.image_lev1.fits,2021-11-22T115959Z/hmi.m_720s.20211122_120000_TAI.3.magnetogram.fits
2021-11-23T12:00:00Z,2021-11-23T12:00:00Z,2021-11-23T11:59:59Z,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120001Z.94.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120008Z.131.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120010Z.171.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120006Z.193.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T115959Z.211.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120007Z.304.image_lev1.fits,2021-11-23T115959Z/aia.lev1_euv_12s.2021-11-23T120002Z.335.image_lev1.fits,2021-11-23T115959Z/hmi.m_720s.20211123_120000_TAI.3.magnetogram.fits
2021-11-24T12:00:00Z,2021-11-24T12:00:00Z,2021-11-24T11:59:59Z,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120001Z.94.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120008Z.131.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120010Z.171.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120006Z.193.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T115959Z.211.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120007Z.304.image_lev1.fits,2021-11-24T115959Z/aia.lev1_euv_12s.2021-11-24T120002Z.335.image_lev1.fits,2021-11-24T115959Z/hmi.m_720s.20211124_120000_TAI.3.magnetogram.fits
2021-11-25T12:00:00Z,2021-11-25T12:00:00Z,2021-11-25T11:59:59Z,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120001Z.94.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120008Z.131.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120010Z.171.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120006Z.193.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T115959Z.211.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120007Z.304.image_lev1.fits,2021-11-25T115959Z/aia.lev1_euv_12s.2021-11-25T120002Z.335.image_lev1.fits,2021-11-25T115959Z/hmi.m_720s.20211125_120000_TAI.3.magnetogram.fits
2021-11-26T12:00:00Z,2021-11-26T16:12:00Z,2021-11-26T16:11:59Z,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161201Z.94.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161208Z.131.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161210Z.171.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161206Z.193.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161159Z.211.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161207Z.304.image_lev1.fits,2021-11-26T161159Z/aia.lev1_euv_12s.2021-11-26T161202Z.335.image_lev1.fits,2021-11-26T161159Z/hmi.m_720s.20211126_161200_TAI.3.magnetogram.fits
2021-11-27T12:00:00Z,2021-11-27T12:00:00Z,2021-11-27T11:59:59Z,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120001Z.94.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120008Z.131.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120010Z.171.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120006Z.193.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T115959Z.211.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120007Z.304.image_lev1.fits,2021-11-27T115959Z/aia.lev1_euv_12s.2021-11-27T120002Z.335.image_lev1.fits,2021-11-27T115959Z/hmi.m_720s.20211127_120000_TAI.3.magnetogram.fits
