T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2012-11-04T12:00:00Z,2012-11-04T12:00:00Z,2012-11-04T12:00:01Z,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120003Z.94.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120010Z.131.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120012Z.171.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120008Z.193.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120001Z.211.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120009Z.304.image_lev1.fits,2012-11-04T120001Z/aia.lev1_euv_12s.2012-11-04T120004Z.335.image_lev1.fits,2012-11-04T120001Z/hmi.m_720s.20121104_120000_TAI.1.magnetogram.fits
2012-11-05T12:00:00Z,2012-11-05T11:00:00Z,2012-11-05T11:00:01Z,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110003Z.94.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110010Z.131.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110012Z.171.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110008Z.193.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110001Z.211.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110009Z.304.image_lev1.fits,2012-11-05T110001Z/aia.lev1_euv_12s.2012-11-05T110004Z.335.image_lev1.fits,2012-11-05T110001Z/hmi.m_720s.20121105_110000_TAI.1.magnetogram.fits
2012-11-06T12:00:00Z,2012-11-06T12:00:00Z,2012-11-06T12:00:01Z,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120003Z.94.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120010Z.131.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120012Z.171.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120008Z.193.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120001Z.211.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120009Z.304.image_lev1.fits,2012-11-06T120001Z/aia.lev1_euv_12s.2012-11-06T120004Z.335.image_lev1.fits,2012-11-06T120001Z/hmi.m_720s.20121106_120000_TAI.1.magnetogram.fits
2012-11-07T12:00:00Z,2012-11-07T12:00:00Z,2012-11-07T12:00:01Z,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120003Z.94.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120010Z.131.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120012Z.171.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120008Z.193.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120001Z.211.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120009Z.304.image_lev1.fits,2012-11-07T120001Z/aia.lev1_euv_12s.2012-11-07T120004Z.335.image_lev1.fits,2012-11-07T120001Z/hmi.m_720s.20121107_120000_TAI.1.magnetogram.fits
2012-11-08T12:00:00Z,2012-11-08T12:00:00Z,2012-11-08T12:00:01Z,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120003Z.94.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120010Z.131.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120012Z.171.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120008Z.193.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120001Z.211.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120009Z.304.image_lev1.fits,2012-11-08T120001Z/aia.lev1_euv_12s.2012-11-08T120004Z.335.image_lev1.fits,2012-11-08T120001Z/hmi.m_720s.20121108_120000_TAI.1.magnetogram.fits
2012-11-09T12:00:00Z,2012-11-09T12:00:00Z,2012-11-09T12:00:01Z,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120003Z.94.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120010Z.131.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120012Z.171.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120008Z.193.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120001Z.211.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120009Z.304.image_lev1.fits,2012-11-09T120001Z/aia.lev1_euv_12s.2012-11-09T120004Z.335.image_lev1.fits,2012-11-09T120001Z/hmi.m_720s.20121109_120000_TAI.1.magnetogram.fits
2012-11-10T12:00:00Z,2012-11-10T12:00:00Z,2012-11-10T12:00:01Z,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120003Z.94.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120010Z.131.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120012Z.171.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120008Z.193.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120001Z.211.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120009Z.304.image_lev1.fits,2012-11-10T120001Z/aia.lev1_euv_12s.2012-11-10T120004Z.335.image_lev1.fits,2012-11-10T120001Z/hmi.m_720s.20121110_120000_TAI.1.magnetogram.fits
2012-11-11T12:00:00Z,2012-11-11T12:00:00Z,2012-11-11T12:00:01Z,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120003Z.94.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120010Z.131.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120012Z.171.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120008Z.193.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120001Z.211.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120009Z.304.image_lev1.fits,2012-11-11T120001Z/aia.lev1_euv_12s.2012-11-11T120004Z.335.image_lev1.fits,2012-11-11T120001Z/hmi.m_720s.20121111_120000_TAI.1.magnetogram.fits
2012-11-12T12:00:00Z,2012-11-12T12:00:00Z,2012-11-12T12:00:01Z,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120003Z.94.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120010Z.131.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120012Z.171.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120008Z.193.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120001Z.211.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120009Z.304.image_lev1.fits,2012-11-12T120001Z/aia.lev1_euv_12s.2012-11-12T120004Z.335.image_lev1.fits,2012-11-12T120001Z/hmi.m_720s.20121112_120000_TAI.1.magnetogram.fits
2012-11-13T12:00:00Z,2012-11-13T12:00:00Z,2012-11-13T12:00:01Z,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120003Z.94.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120010Z.131.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120012Z.171.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120008Z.193.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120001Z.211.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120009Z.304.image_lev1.fits,2012-11-13T120001Z/aia.lev1_euv_12s.2012-11-13T120004Z.335.image_lev1.fits,2012-11-13T120001Z/hmi.m_720s.20121113_120000_TAI.1.magnetogram.fits
2012-11-14T12:00:00Z,2012-11-14T22:36:00Z,2012-11-14T22:36:01Z,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223603Z.94.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223610Z.131.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223612Z.171.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223608Z.193.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223601Z.211.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223609Z.304.image_lev1.fits,2012-11-14T223601Z/aia.lev1_euv_12s.2012-11-14T223604Z.335.image_lev1.fits,2012-11-14T223601Z/hmi.m_720s.20121114_223600_TAI.1.magnetogram.fits
2012-11-15T12:00:00Z,2012-11-15T12:00:00Z,2012-11-15T12:00:01Z,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120003Z.94.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120010Z.131.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120012Z.171.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120008Z.193.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120001Z.211.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120009Z.304.image_lev1.fits,2012-11-15T120001Z/aia.lev1_euv_12s.2012-11-15T120004Z.335.image_lev1.fits,2012-11-15T120001Z/hmi.m_720s.20121115_120000_TAI.1.magnetogram.fits
