T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2013-12-19T12:00:00Z,2013-12-19T12:00:00Z,2013-12-19T12:00:01Z,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120003Z.94.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120010Z.131.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120012Z.171.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120008Z.193.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120001Z.211.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120009Z.304.image_lev1.fits,2013-12-19T120001Z/aia.lev1_euv_12s.2013-12-19T120004Z.335.image_lev1.fits,2013-12-19T120001Z/hmi.m_720s.20131219_120000_TAI.1.magnetogram.fits
2013-12-20T12:00:00Z,2013-12-20T12:00:00Z,2013-12-20T12:00:01Z,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120003Z.94.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120012Z.131.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120012Z.171.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120009Z.193.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120001Z.211.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120009Z.304.image_lev1.fits,2013-12-20T120001Z/aia.lev1_euv_12s.2013-12-20T120004Z.335.image_lev1.fits,2013-12-20T120001Z/hmi.m_720s.20131220_120000_TAI.1.magnetogram.fits
2013-12-21T12:00:00Z,2013-12-21T12:00:00Z,2013-12-21T12:00:01Z,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120003Z.94.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120010Z.131.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120012Z.171.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120008Z.193.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120001Z.211.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120009Z.304.image_lev1.fits,2013-12-21T120001Z/aia.lev1_euv_12s.2013-12-21T120004Z.335.image_lev1.fits,2013-12-21T120001Z/hmi.m_720s.20131221_120000_TAI.1.magnetogram.fits
2013-12-22T12:00:00Z,2013-12-22T12:00:00Z,2013-12-22T12:00:01Z,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120003Z.94.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120010Z.131.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120012Z.171.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120009Z.193.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120001Z.211.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120009Z.304.image_lev1.fits,2013-12-22T120001Z/aia.lev1_euv_12s.2013-12-22T120004Z.335.image_lev1.fits,2013-12-22T120001Z/hmi.m_720s.20131222_120000_TAI.1.magnetogram.fits
2013-12-23T12:00:00Z,2013-12-23T12:00:00Z,2013-12-23T12:00:01Z,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120003Z.94.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120010Z.131.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120012Z.171.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120008Z.193.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120001Z.211.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120009Z.304.image_lev1.fits,2013-12-23T120001Z/aia.lev1_euv_12s.2013-12-23T120004Z.335.image_lev1.fits,2013-12-23T120001Z/hmi.m_720s.20131223_120000_TAI.1.magnetogram.fits
2013-12-24T12:00:00Z,2013-12-24T12:00:00Z,2013-12-24T12:00:01Z,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120003Z.94.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120010Z.131.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120012Z.171.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120008Z.193.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120001Z.211.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120009Z.304.image_lev1.fits,2013-12-24T120001Z/aia.lev1_euv_12s.2013-12-24T120004Z.335.image_lev1.fits,2013-12-24T120001Z/hmi.m_720s.20131224_120000_TAI.1.magnetogram.fits
2013-12-25T12:00:00Z,2013-12-25T12:00:00Z,2013-12-25T12:00:01Z,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120003Z.94.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120010Z.131.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120012Z.171.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120008Z.193.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120001Z.211.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120009Z.304.image_lev1.fits,2013-12-25T120001Z/aia.lev1_euv_12s.2013-12-25T120004Z.335.image_lev1.fits,2013-12-25T120001Z/hmi.m_720s.20131225_120000_TAI.1.magnetogram.fits
2013-12-26T12:00:00Z,2013-12-26T12:00:00Z,2013-12-26T12:00:01Z,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120003Z.94.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120010Z.131.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120012Z.171.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120008Z.193.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120001Z.211.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120009Z.304.image_lev1.fits,2013-12-26T120001Z/aia.lev1_euv_12s.2013-12-26T120004Z.335.image_lev1.fits,2013-12-26T120001Z/hmi.m_720s.20131226_120000_TAI.1.magnetogram.fits
2013-12-27T12:00:00Z,2013-12-27T12:00:00Z,2013-12-27T12:00:01Z,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120003Z.94.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120010Z.131.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120012Z.171.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120008Z.193.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120001Z.211.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120009Z.304.image_lev1.fits,2013-12-27T120001Z/aia.lev1_euv_12s.2013-12-27T120004Z.335.image_lev1.fits,2013-12-27T120001Z/hmi.m_720s.20131227_120000_TAI.1.magnetogram.fits
2013-12-28T12:00:00Z,2013-12-28T12:00:00Z,2013-12-28T12:00:01Z,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120003Z.94.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120010Z.131.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120012Z.171.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120008Z.193.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120001Z.211.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120009Z.304.image_lev1.fits,2013-12-28T120001Z/aia.lev1_euv_12s.2013-12-28T120004Z.335.image_lev1.fits,2013-12-28T120001Z/hmi.m_720s.20131228_120000_TAI.1.magnetogram.fits
