T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-06-07T12:00:00Z,2021-06-07T12:00:00Z,2021-06-07T11:59:59Z,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120001Z.94.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120008Z.131.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120010Z.171.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120006Z.193.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T115959Z.211.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120007Z.304.image_lev1.fits,2021-06-07T115959Z/aia.lev1_euv_12s.2021-06-07T120002Z.335.image_lev1.fits,2021-06-07T115959Z/hmi.m_720s.20210607_120000_TAI.3.magnetogram.fits
2021-06-08T12:00:00Z,2021-06-08T12:00:00Z,2021-06-08T11:59:59Z,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120001Z.94.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120008Z.131.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120010Z.171.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120006Z.193.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T115959Z.211.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120007Z.304.image_lev1.fits,2021-06-08T115959Z/aia.lev1_euv_12s.2021-06-08T120002Z.335.image_lev1.fits,2021-06-08T115959Z/hmi.m_720s.20210608_120000_TAI.3.magnetogram.fits
2021-06-09T12:00:00Z,2021-06-09T12:00:00Z,2021-06-09T11:59:59Z,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120001Z.94.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120008Z.131.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120010Z.171.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120006Z.193.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T115959Z.211.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120007Z.304.image_lev1.fits,2021-06-09T115959Z/aia.lev1_euv_12s.2021-06-09T120002Z.335.image_lev1.fits,2021-06-09T115959Z/hmi.m_720s.20210609_120000_TAI.3.magnetogram.fits
2021-06-10T12:00:00Z,2021-06-10T12:00:00Z,2021-06-10T11:59:59Z,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120001Z.94.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120008Z.131.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120010Z.171.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120006Z.193.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T115959Z.211.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120007Z.304.image_lev1.fits,2021-06-10T115959Z/aia.lev1_euv_12s.2021-06-10T120002Z.335.image_lev1.fits,2021-06-10T115959Z/hmi.m_720s.20210610_120000_TAI.3.magnetogram.fits
2021-06-11T12:00:00Z,2021-06-11T12:00:00Z,2021-06-11T11:59:59Z,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120001Z.94.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120008Z.131.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120010Z.171.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120006Z.193.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T115959Z.211.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120007Z.304.image_lev1.fits,2021-06-11T115959Z/aia.lev1_euv_12s.2021-06-11T120002Z.335.image_lev1.fits,2021-06-11T115959Z/hmi.m_720s.20210611_120000_TAI.3.magnetogram.fits
2021-06-12T12:00:00Z,2021-06-12T12:00:00Z,2021-06-12T11:59:59Z,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120001Z.94.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120008Z.131.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120010Z.171.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120006Z.193.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T115959Z.211.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120007Z.304.image_lev1.fits,2021-06-12T115959Z/aia.lev1_euv_12s.2021-06-12T120002Z.335.image_lev1.fits,2021-06-12T115959Z/hmi.m_720s.20210612_120000_TAI.3.magnetogram.fits
2021-06-13T12:00:00Z,2021-06-13T12:00:00Z,2021-06-13T11:59:59Z,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120001Z.94.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120008Z.131.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120010Z.171.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120006Z.193.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T115959Z.211.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120007Z.304.image_lev1.fits,2021-06-13T115959Z/aia.lev1_euv_12s.2021-06-13T120002Z.335.image_lev1.fits,2021-06-13T115959Z/hmi.m_720s.20210613_120000_TAI.3.magnetogram.fits
2021-06-14T12:00:00Z,2021-06-14T12:00:00Z,2021-06-14T11:59:59Z,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120001Z.94.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120008Z.131.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120010Z.171.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120006Z.193.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T115959Z.211.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120007Z.304.image_lev1.fits,2021-06-14T115959Z/aia.lev1_euv_12s.2021-06-14T120002Z.335.image_lev1.fits,2021-06-14T115959Z/hmi.m_720s.20210614_120000_TAI.3.magnetogram.fits
2021-06-15T12:00:00Z,2021-06-15T12:00:00Z,2021-06-15T11:59:59Z,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120001Z.94.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120008Z.131.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120010Z.171.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120006Z.193.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T115959Z.211.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120007Z.304.image_lev1.fits,2021-06-15T115959Z/aia.lev1_euv_12s.2021-06-15T120002Z.335.image_lev1.fits,2021-06-15T115959Z/hmi.m_720s.20210615_120000_TAI.3.magnetogram.fits
2021-06-16T12:00:00Z,2021-06-16T12:00:00Z,2021-06-16T11:59:59Z,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120001Z.94.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120008Z.131.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120010Z.171.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120006Z.193.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T115959Z.211.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120007Z.304.image_lev1.fits,2021-06-16T115959Z/aia.lev1_euv_12s.2021-06-16T120002Z.335.image_lev1.fits,2021-06-16T115959Z/hmi.m_720s.20210616_120000_TAI.3.magnetogram.fits
