T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2017-07-20T12:00:00Z,2017-07-20T12:00:00Z,2017-07-20T11:59:59Z,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120001Z.94.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120008Z.131.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120010Z.171.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120006Z.193.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T115959Z.211.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120007Z.304.image_lev1.fits,2017-07-20T115959Z/aia.lev1_euv_12s.2017-07-20T120002Z.335.image_lev1.fits,2017-07-20T115959Z/hmi.m_720s.20170720_120000_TAI.3.magnetogram.fits
2017-07-21T12:00:00Z,2017-07-21T12:00:00Z,2017-07-21T11:59:59Z,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120001Z.94.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120008Z.131.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120010Z.171.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120006Z.193.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T115959Z.211.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120007Z.304.image_lev1.fits,2017-07-21T115959Z/aia.lev1_euv_12s.2017-07-21T120002Z.335.image_lev1.fits,2017-07-21T115959Z/hmi.m_720s.20170721_120000_TAI.3.magnetogram.fits
2017-07-22T12:00:00Z,2017-07-22T12:00:00Z,2017-07-22T11:59:59Z,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120001Z.94.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120008Z.131.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120010Z.171.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120006Z.193.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T115959Z.211.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120007Z.304.image_lev1.fits,2017-07-22T115959Z/aia.lev1_euv_12s.2017-07-22T120002Z.335.image_lev1.fits,2017-07-22T115959Z/hmi.m_720s.20170722_120000_TAI.3.magnetogram.fits
2017-07-23T12:00:00Z,2017-07-23T12:00:00Z,2017-07-23T11:59:59Z,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120001Z.94.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120008Z.131.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120010Z.171.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120006Z.193.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T115959Z.211.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120007Z.304.image_lev1.fits,2017-07-23T115959Z/aia.lev1_euv_12s.2017-07-23T120002Z.335.image_lev1.fits,2017-07-23T115959Z/hmi.m_720s.20170723_120000_TAI.3.magnetogram.fits
2017-07-24T12:00:00Z,2017-07-24T11:48:00Z,2017-07-24T11:47:59Z,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114801Z.94.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114808Z.131.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114810Z.171.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114806Z.193.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114759Z.211.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114807Z.304.image_lev1.fits,2017-07-24T114759Z/aia.lev1_euv_12s.2017-07-24T114802Z.335.image_lev1.fits,2017-07-24T114759Z/hmi.m_720s.20170724_114800_TAI.3.magnetogram.fits
2017-07-25T12:00:00Z,2017-07-25T12:00:00Z,2017-07-25T11:59:59Z,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120001Z.94.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120008Z.131.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120010Z.171.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120006Z.193.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T115959Z.211.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120007Z.304.image_lev1.fits,2017-07-25T115959Z/aia.lev1_euv_12s.2017-07-25T120002Z.335.image_lev1.fits,2017-07-25T115959Z/hmi.m_720s.20170725_120000_TAI.3.magnetogram.fits
2017-07-26T12:00:00Z,2017-07-26T12:00:00Z,2017-07-26T11:59:59Z,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120001Z.94.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120008Z.131.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120010Z.171.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120006Z.193.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T115959Z.211.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120007Z.304.image_lev1.fits,2017-07-26T115959Z/aia.lev1_euv_12s.2017-07-26T120002Z.335.image_lev1.fits,2017-07-26T115959Z/hmi.m_720s.20170726_120000_TAI.3.magnetogram.fits
2017-07-27T12:00:00Z,2017-07-27T12:00:00Z,2017-07-27T11:59:59Z,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120001Z.94.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120008Z.131.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120010Z.171.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120006Z.193.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T115959Z.211.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120007Z.304.image_lev1.fits,2017-07-27T115959Z/aia.lev1_euv_12s.2017-07-27T120002Z.335.image_lev1.fits,2017-07-27T115959Z/hmi.m_720s.20170727_120000_TAI.3.magnetogram.fits
2017-07-28T12:00:00Z,2017-07-28T12:00:00Z,2017-07-28T11:59:59Z,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120001Z.94.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120008Z.131.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120010Z.171.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120006Z.193.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T115959Z.211.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120007Z.304.image_lev1.fits,2017-07-28T115959Z/aia.lev1_euv_12s.2017-07-28T120002Z.335.image_lev1.fits,2017-07-28T115959Z/hmi.m_720s.20170728_120000_TAI.3.magnetogram.fits
2017-07-29T12:00:00Z,2017-07-29T12:00:00Z,2017-07-29T11:59:59Z,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120001Z.94.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120008Z.131.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120010Z.171.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120006Z.193.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T115959Z.211.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120007Z.304.image_lev1.fits,2017-07-29T115959Z/aia.lev1_euv_12s.2017-07-29T120002Z.335.image_lev1.fits,2017-07-29T115959Z/hmi.m_720s.20170729_120000_TAI.3.magnetogram.fits
2017-07-30T12:00:00Z,2017-07-30T12:00:00Z,2017-07-30T11:59:59Z,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120001Z.94.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120008Z.131.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120010Z.171.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120006Z.193.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T115959Z.211.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120007Z.304.image_lev1.fits,2017-07-30T115959Z/aia.lev1_euv_12s.2017-07-30T120002Z.335.image_lev1.fits,2017-07-30T115959Z/hmi.m_720s.20170730_120000_TAI.3.magnetogram.fits
2017-07-31T12:00:00Z,2017-07-31T12:00:00Z,2017-07-31T11:59:59Z,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120001Z.94.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120008Z.131.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120010Z.171.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120006Z.193.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T115959Z.211.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120007Z.304.image_lev1.fits,2017-07-31T115959Z/aia.lev1_euv_12s.2017-07-31T120002Z.335.image_lev1.fits,2017-07-31T115959Z/hmi.m_720s.20170731_120000_TAI.3.magnetogram.fits
2017-08-01T12:00:00Z,2017-08-01T12:00:00Z,2017-08-01T11:59:59Z,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120001Z.94.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120008Z.131.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120010Z.171.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120006Z.193.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T115959Z.211.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120007Z.304.image_lev1.fits,2017-08-01T115959Z/aia.lev1_euv_12s.2017-08-01T120002Z.335.image_lev1.fits,2017-08-01T115959Z/hmi.m_720s.20170801_120000_TAI.3.magnetogram.fits
2017-08-02T12:00:00Z,2017-08-02T12:00:00Z,2017-08-02T11:59:59Z,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120001Z.94.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120008Z.131.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120010Z.171.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120006Z.193.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T115959Z.211.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120007Z.304.image_lev1.fits,2017-08-02T115959Z/aia.lev1_euv_12s.2017-08-02T120002Z.335.image_lev1.fits,2017-08-02T115959Z/hmi.m_720s.20170802_120000_TAI.3.magnetogram.fits
2017-08-03T12:00:00Z,2017-08-03T12:00:00Z,2017-08-03T11:59:59Z,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120001Z.94.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120008Z.131.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120010Z.171.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120006Z.193.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T115959Z.211.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120007Z.304.image_lev1.fits,2017-08-03T115959Z/aia.lev1_euv_12s.2017-08-03T120002Z.335.image_lev1.fits,2017-08-03T115959Z/hmi.m_720s.20170803_120000_TAI.3.magnetogram.fits
2017-08-04T12:00:00Z,2017-08-04T12:00:00Z,2017-08-04T11:59:59Z,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120001Z.94.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120008Z.131.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120010Z.171.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120006Z.193.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T115959Z.211.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120007Z.304.image_lev1.fits,2017-08-04T115959Z/aia.lev1_euv_12s.2017-08-04T120002Z.335.image_lev1.fits,2017-08-04T115959Z/hmi.m_720s.20170804_120000_TAI.3.magnetogram.fits
2017-08-05T12:00:00Z,2017-08-05T12:00:00Z,2017-08-05T11:59:59Z,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120001Z.94.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120008Z.131.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120010Z.171.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120006Z.193.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T115959Z.211.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120007Z.304.image_lev1.fits,2017-08-05T115959Z/aia.lev1_euv_12s.2017-08-05T120002Z.335.image_lev1.fits,2017-08-05T115959Z/hmi.m_720s.20170805_120000_TAI.3.magnetogram.fits
2017-08-06T12:00:00Z,2017-08-06T12:00:00Z,2017-08-06T11:59:59Z,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120001Z.94.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120008Z.131.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120010Z.171.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120006Z.193.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T115959Z.211.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120007Z.304.image_lev1.fits,2017-08-06T115959Z/aia.lev1_euv_12s.2017-08-06T120002Z.335.image_lev1.fits,2017-08-06T115959Z/hmi.m_720s.20170806_120000_TAI.3.magnetogram.fits
2017-08-07T12:00:00Z,2017-08-07T12:00:00Z,2017-08-07T11:59:59Z,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120001Z.94.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120008Z.131.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120010Z.171.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120006Z.193.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T115959Z.211.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120007Z.304.image_lev1.fits,2017-08-07T115959Z/aia.lev1_euv_12s.2017-08-07T120002Z.335.image_lev1.fits,2017-08-07T115959Z/hmi.m_720s.20170807_120000_TAI.3.magnetogram.fits
2017-08-08T12:00:00Z,2017-08-08T12:00:00Z,2017-08-08T11:59:59Z,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120001Z.94.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120008Z.131.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120010Z.171.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120006Z.193.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T115959Z.211.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120007Z.304.image_lev1.fits,2017-08-08T115959Z/aia.lev1_euv_12s.2017-08-08T120002Z.335.image_lev1.fits,2017-08-08T115959Z/hmi.m_720s.20170808_120000_TAI.3.magnetogram.fits
2017-08-09T12:00:00Z,2017-08-09T12:00:00Z,2017-08-09T11:59:59Z,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120001Z.94.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120008Z.131.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120010Z.171.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120006Z.193.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T115959Z.211.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120007Z.304.image_lev1.fits,2017-08-09T115959Z/aia.lev1_euv_12s.2017-08-09T120002Z.335.image_lev1.fits,2017-08-09T115959Z/hmi.m_720s.20170809_120000_TAI.3.magnetogram.fits
2017-08-10T12:00:00Z,2017-08-10T12:00:00Z,2017-08-10T11:59:59Z,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120001Z.94.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120008Z.131.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120010Z.171.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120006Z.193.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T115959Z.211.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120007Z.304.image_lev1.fits,2017-08-10T115959Z/aia.lev1_euv_12s.2017-08-10T120002Z.335.image_lev1.fits,2017-08-10T115959Z/hmi.m_720s.20170810_120000_TAI.3.magnetogram.fits
2017-08-11T12:00:00Z,2017-08-11T12:00:00Z,2017-08-11T11:59:59Z,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120001Z.94.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120008Z.131.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120010Z.171.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120006Z.193.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T115959Z.211.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120007Z.304.image_lev1.fits,2017-08-11T115959Z/aia.lev1_euv_12s.2017-08-11T120002Z.335.image_lev1.fits,2017-08-11T115959Z/hmi.m_720s.20170811_120000_TAI.3.magnetogram.fits
2017-08-12T12:00:00Z,2017-08-12T12:00:00Z,2017-08-12T11:59:59Z,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120001Z.94.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120008Z.131.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120010Z.171.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120006Z.193.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T115959Z.211.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120007Z.304.image_lev1.fits,2017-08-12T115959Z/aia.lev1_euv_12s.2017-08-12T120002Z.335.image_lev1.fits,2017-08-12T115959Z/hmi.m_720s.20170812_120000_TAI.3.magnetogram.fits
2017-08-13T12:00:00Z,2017-08-13T12:00:00Z,2017-08-13T11:59:59Z,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120001Z.94.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120008Z.131.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120010Z.171.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120006Z.193.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T115959Z.211.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120007Z.304.image_lev1.fits,2017-08-13T115959Z/aia.lev1_euv_12s.2017-08-13T120002Z.335.image_lev1.fits,2017-08-13T115959Z/hmi.m_720s.20170813_120000_TAI.3.magnetogram.fits
2017-08-14T12:00:00Z,2017-08-14T12:00:00Z,2017-08-14T11:59:59Z,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120001Z.94.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120008Z.131.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120010Z.171.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120006Z.193.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T115959Z.211.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120007Z.304.image_lev1.fits,2017-08-14T115959Z/aia.lev1_euv_12s.2017-08-14T120002Z.335.image_lev1.fits,2017-08-14T115959Z/hmi.m_720s.20170814_120000_TAI.3.magnetogram.fits
