T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2014-07-25T12:00:00Z,2014-07-25T12:00:00Z,2014-07-25T12:00:01Z,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120003Z.94.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120010Z.131.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120012Z.171.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120008Z.193.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120001Z.211.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120009Z.304.image_lev1.fits,2014-07-25T120001Z/aia.lev1_euv_12s.2014-07-25T120004Z.335.image_lev1.fits,2014-07-25T120001Z/hmi.m_720s.20140725_120000_TAI.1.magnetogram.fits
2014-07-26T12:00:00Z,2014-07-26T12:00:00Z,2014-07-26T12:00:01Z,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120003Z.94.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120010Z.131.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120012Z.171.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120008Z.193.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120001Z.211.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120009Z.304.image_lev1.fits,2014-07-26T120001Z/aia.lev1_euv_12s.2014-07-26T120004Z.335.image_lev1.fits,2014-07-26T120001Z/hmi.m_720s.20140726_120000_TAI.1.magnetogram.fits
2014-07-27T12:00:00Z,2014-07-27T12:00:00Z,2014-07-27T12:00:01Z,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120003Z.94.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120010Z.131.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120012Z.171.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120008Z.193.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120001Z.211.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120009Z.304.image_lev1.fits,2014-07-27T120001Z/aia.lev1_euv_12s.2014-07-27T120004Z.335.image_lev1.fits,2014-07-27T120001Z/hmi.m_720s.20140727_120000_TAI.1.magnetogram.fits
2014-07-28T12:00:00Z,2014-07-28T12:00:00Z,2014-07-28T12:00:01Z,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120003Z.94.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120010Z.131.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120012Z.171.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120008Z.193.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120001Z.211.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120009Z.304.image_lev1.fits,2014-07-28T120001Z/aia.lev1_euv_12s.2014-07-28T120004Z.335.image_lev1.fits,2014-07-28T120001Z/hmi.m_720s.20140728_120000_TAI.1.magnetogram.fits
2014-07-29T12:00:00Z,2014-07-29T12:00:00Z,2014-07-29T12:00:01Z,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120003Z.94.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120010Z.131.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120012Z.171.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120008Z.193.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120001Z.211.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120009Z.304.image_lev1.fits,2014-07-29T120001Z/aia.lev1_euv_12s.2014-07-29T120004Z.335.image_lev1.fits,2014-07-29T120001Z/hmi.m_720s.20140729_120000_TAI.1.magnetogram.fits
2014-07-30T12:00:00Z,2014-07-30T12:00:00Z,2014-07-30T12:00:01Z,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120003Z.94.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120010Z.131.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120012Z.171.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120008Z.193.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120001Z.211.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120009Z.304.image_lev1.fits,2014-07-30T120001Z/aia.lev1_euv_12s.2014-07-30T120004Z.335.image_lev1.fits,2014-07-30T120001Z/hmi.m_720s.20140730_120000_TAI.1.magnetogram.fits
2014-07-31T12:00:00Z,2014-07-31T12:00:00Z,2014-07-31T12:00:01Z,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120003Z.94.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120010Z.131.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120012Z.171.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120008Z.193.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120001Z.211.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120009Z.304.image_lev1.fits,2014-07-31T120001Z/aia.lev1_euv_12s.2014-07-31T120004Z.335.image_lev1.fits,2014-07-31T120001Z/hmi.m_720s.20140731_120000_TAI.1.magnetogram.fits
2014-08-01T12:00:00Z,2014-08-01T12:00:00Z,2014-08-01T12:00:01Z,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120003Z.94.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120010Z.131.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120012Z.171.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120008Z.193.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120001Z.211.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120009Z.304.image_lev1.fits,2014-08-01T120001Z/aia.lev1_euv_12s.2014-08-01T120004Z.335.image_lev1.fits,2014-08-01T120001Z/hmi.m_720s.20140801_120000_TAI.1.magnetogram.fits
2014-08-02T12:00:00Z,2014-08-02T12:00:00Z,2014-08-02T12:00:01Z,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120003Z.94.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120010Z.131.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120012Z.171.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120008Z.193.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120001Z.211.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120009Z.304.image_lev1.fits,2014-08-02T120001Z/aia.lev1_euv_12s.2014-08-02T120004Z.335.image_lev1.fits,2014-08-02T120001Z/hmi.m_720s.20140802_120000_TAI.1.magnetogram.fits
2014-08-03T12:00:00Z,2014-08-03T12:00:00Z,2014-08-03T12:00:01Z,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120003Z.94.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120010Z.131.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120012Z.171.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120008Z.193.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120001Z.211.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120009Z.304.image_lev1.fits,2014-08-03T120001Z/aia.lev1_euv_12s.2014-08-03T120004Z.335.image_lev1.fits,2014-08-03T120001Z/hmi.m_720s.20140803_120000_TAI.1.magnetogram.fits
