T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2024-10-16T12:00:00Z,2024-10-16T12:00:00Z,2024-10-16T11:59:59Z,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120001Z.94.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120008Z.131.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120010Z.171.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120006Z.193.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T115959Z.211.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120007Z.304.image_lev1.fits,2024-10-16T115959Z/aia.lev1_euv_12s.2024-10-16T120002Z.335.image_lev1.fits,2024-10-16T115959Z/hmi.m_720s.20241016_120000_TAI.3.magnetogram.fits
2024-10-17T12:00:00Z,2024-10-17T12:00:00Z,2024-10-17T11:59:59Z,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120001Z.94.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120008Z.131.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120010Z.171.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120006Z.193.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T115959Z.211.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120007Z.304.image_lev1.fits,2024-10-17T115959Z/aia.lev1_euv_12s.2024-10-17T120002Z.335.image_lev1.fits,2024-10-17T115959Z/hmi.m_720s.20241017_120000_TAI.3.magnetogram.fits
2024-10-18T12:00:00Z,2024-10-18T12:00:00Z,2024-10-18T11:59:59Z,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120001Z.94.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120008Z.131.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120010Z.171.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120006Z.193.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T115959Z.211.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120007Z.304.image_lev1.fits,2024-10-18T115959Z/aia.lev1_euv_12s.2024-10-18T120002Z.335.image_lev1.fits,2024-10-18T115959Z/hmi.m_720s.20241018_120000_TAI.3.magnetogram.fits
2024-10-19T12:00:00Z,2024-10-19T12:00:00Z,2024-10-19T11:59:59Z,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120001Z.94.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120008Z.131.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120010Z.171.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120006Z.193.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T115959Z.211.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120007Z.304.image_lev1.fits,2024-10-19T115959Z/aia.lev1_euv_12s.2024-10-19T120002Z.335.image_lev1.fits,2024-10-19T115959Z/hmi.m_720s.20241019_120000_TAI.3.magnetogram.fits
2024-10-20T12:00:00Z,2024-10-20T12:00:00Z,2024-10-20T11:59:59Z,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120001Z.94.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120008Z.131.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120010Z.171.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120006Z.193.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T115959Z.211.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120007Z.304.image_lev1.fits,2024-10-20T115959Z/aia.lev1_euv_12s.2024-10-20T120002Z.335.image_lev1.fits,2024-10-20T115959Z/hmi.m_720s.20241020_120000_TAI.3.magnetogram.fits
2024-10-21T12:00:00Z,2024-10-21T12:00:00Z,2024-10-21T11:59:59Z,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120001Z.94.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120008Z.131.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120010Z.171.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120006Z.193.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T115959Z.211.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120007Z.304.image_lev1.fits,2024-10-21T115959Z/aia.lev1_euv_12s.2024-10-21T120002Z.335.image_lev1.fits,2024-10-21T115959Z/hmi.m_720s.20241021_120000_TAI.3.magnetogram.fits
2024-10-22T12:00:00Z,2024-10-22T12:00:00Z,2024-10-22T11:59:59Z,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120001Z.94.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120008Z.131.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120010Z.171.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120006Z.193.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T115959Z.211.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120007Z.304.image_lev1.fits,2024-10-22T115959Z/aia.lev1_euv_12s.2024-10-22T120002Z.335.image_lev1.fits,2024-10-22T115959Z/hmi.m_720s.20241022_120000_TAI.3.magnetogram.fits
2024-10-23T12:00:00Z,2024-10-23T12:00:00Z,2024-10-23T11:59:59Z,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120001Z.94.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120008Z.131.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120010Z.171.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120006Z.193.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T115959Z.211.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120007Z.304.image_lev1.fits,2024-10-23T115959Z/aia.lev1_euv_12s.2024-10-23T120002Z.335.image_lev1.fits,2024-10-23T115959Z/hmi.m_720s.20241023_120000_TAI.3.magnetogram.fits
2024-10-24T12:00:00Z,2024-10-24T12:00:00Z,2024-10-24T11:59:59Z,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120001Z.94.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120008Z.131.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120010Z.171.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120006Z.193.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T115959Z.211.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120007Z.304.image_lev1.fits,2024-10-24T115959Z/aia.lev1_euv_12s.2024-10-24T120002Z.335.image_lev1.fits,2024-10-24T115959Z/hmi.m_720s.20241024_120000_TAI.3.magnetogram.fits
2024-10-25T12:00:00Z,2024-10-25T12:00:00Z,2024-10-25T11:59:59Z,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120001Z.94.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120008Z.131.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120010Z.171.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120006Z.193.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T115959Z.211.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120007Z.304.image_lev1.fits,2024-10-25T115959Z/aia.lev1_euv_12s.2024-10-25T120002Z.335.image_lev1.fits,2024-10-25T115959Z/hmi.m_720s.20241025_120000_TAI.3.magnetogram.fits
