T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2012-12-29T12:00:00Z,2012-12-29T12:00:00Z,2012-12-29T12:00:01Z,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120003Z.94.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120010Z.131.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120012Z.171.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120008Z.193.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120001Z.211.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120009Z.304.image_lev1.fits,2012-12-29T120001Z/aia.lev1_euv_12s.2012-12-29T120004Z.335.image_lev1.fits,2012-12-29T120001Z/hmi.m_720s.20121229_120000_TAI.1.magnetogram.fits
2012-12-30T12:00:00Z,2012-12-30T12:00:00Z,2012-12-30T12:00:01Z,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120003Z.94.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120010Z.131.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120012Z.171.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120008Z.193.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120001Z.211.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120009Z.304.image_lev1.fits,2012-12-30T120001Z/aia.lev1_euv_12s.2012-12-30T120004Z.335.image_lev1.fits,2012-12-30T120001Z/hmi.m_720s.20121230_120000_TAI.1.magnetogram.fits
2012-12-31T12:00:00Z,2012-12-31T12:00:00Z,2012-12-31T12:00:01Z,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120003Z.94.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120010Z.131.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120012Z.171.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120008Z.193.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120001Z.211.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120009Z.304.image_lev1.fits,2012-12-31T120001Z/aia.lev1_euv_12s.2012-12-31T120004Z.335.image_lev1.fits,2012-12-31T120001Z/hmi.m_720s.20121231_120000_TAI.1.magnetogram.fits
2013-01-01T12:00:00Z,2013-01-01T12:00:00Z,2013-01-01T12:00:01Z,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120003Z.94.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120010Z.131.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120012Z.171.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120008Z.193.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120001Z.211.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120009Z.304.image_lev1.fits,2013-01-01T120001Z/aia.lev1_euv_12s.2013-01-01T120004Z.335.image_lev1.fits,2013-01-01T120001Z/hmi.m_720s.20130101_120000_TAI.1.magnetogram.fits
2013-01-02T12:00:00Z,2013-01-02T12:00:00Z,2013-01-02T12:00:01Z,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120003Z.94.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120010Z.131.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120012Z.171.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120008Z.193.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120001Z.211.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120009Z.304.image_lev1.fits,2013-01-02T120001Z/aia.lev1_euv_12s.2013-01-02T120004Z.335.image_lev1.fits,2013-01-02T120001Z/hmi.m_720s.20130102_120000_TAI.1.magnetogram.fits
2013-01-03T12:00:00Z,2013-01-03T12:00:00Z,2013-01-03T12:00:01Z,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120003Z.94.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120010Z.131.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120012Z.171.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120008Z.193.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120001Z.211.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120009Z.304.image_lev1.fits,2013-01-03T120001Z/aia.lev1_euv_12s.2013-01-03T120004Z.335.image_lev1.fits,2013-01-03T120001Z/hmi.m_720s.20130103_120000_TAI.1.magnetogram.fits
2013-01-04T12:00:00Z,2013-01-04T12:00:00Z,2013-01-04T12:00:01Z,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120003Z.94.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120010Z.131.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120012Z.171.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120008Z.193.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120001Z.211.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120009Z.304.image_lev1.fits,2013-01-04T120001Z/aia.lev1_euv_12s.2013-01-04T120004Z.335.image_lev1.fits,2013-01-04T120001Z/hmi.m_720s.20130104_120000_TAI.1.magnetogram.fits
2013-01-05T12:00:00Z,2013-01-05T12:00:00Z,2013-01-05T12:00:01Z,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120003Z.94.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120010Z.131.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120012Z.171.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120008Z.193.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120001Z.211.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120009Z.304.image_lev1.fits,2013-01-05T120001Z/aia.lev1_euv_12s.2013-01-05T120004Z.335.image_lev1.fits,2013-01-05T120001Z/hmi.m_720s.20130105_120000_TAI.1.magnetogram.fits
2013-01-06T12:00:00Z,2013-01-06T12:00:00Z,2013-01-06T12:00:01Z,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120003Z.94.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120010Z.131.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120012Z.171.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120008Z.193.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120001Z.211.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120009Z.304.image_lev1.fits,2013-01-06T120001Z/aia.lev1_euv_12s.2013-01-06T120004Z.335.image_lev1.fits,2013-01-06T120001Z/hmi.m_720s.20130106_120000_TAI.1.magnetogram.fits
2013-01-07T12:00:00Z,2013-01-07T12:00:00Z,2013-01-07T12:00:01Z,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120003Z.94.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120010Z.131.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120012Z.171.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120008Z.193.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120001Z.211.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120009Z.304.image_lev1.fits,2013-01-07T120001Z/aia.lev1_euv_12s.2013-01-07T120004Z.335.image_lev1.fits,2013-01-07T120001Z/hmi.m_720s.20130107_120000_TAI.1.magnetogram.fits
