T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2013-02-22T12:00:00Z,2013-02-22T12:00:00Z,2013-02-22T12:00:01Z,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120003Z.94.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120010Z.131.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120012Z.171.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120008Z.193.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120001Z.211.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120009Z.304.image_lev1.fits,2013-02-22T120001Z/aia.lev1_euv_12s.2013-02-22T120004Z.335.image_lev1.fits,2013-02-22T120001Z/hmi.m_720s.20130222_120000_TAI.1.magnetogram.fits
2013-02-23T12:00:00Z,2013-02-23T12:00:00Z,2013-02-23T12:00:01Z,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120003Z.94.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120010Z.131.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120012Z.171.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120008Z.193.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120001Z.211.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120009Z.304.image_lev1.fits,2013-02-23T120001Z/aia.lev1_euv_12s.2013-02-23T120004Z.335.image_lev1.fits,2013-02-23T120001Z/hmi.m_720s.20130223_120000_TAI.1.magnetogram.fits
2013-02-24T12:00:00Z,2013-02-24T12:00:00Z,2013-02-24T12:00:01Z,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120003Z.94.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120010Z.131.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120012Z.171.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120008Z.193.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120001Z.211.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120009Z.304.image_lev1.fits,2013-02-24T120001Z/aia.lev1_euv_12s.2013-02-24T120004Z.335.image_lev1.fits,2013-02-24T120001Z/hmi.m_720s.20130224_120000_TAI.1.magnetogram.fits
2013-02-25T12:00:00Z,2013-02-25T12:00:00Z,2013-02-25T12:00:01Z,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120003Z.94.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120010Z.131.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120012Z.171.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120008Z.193.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120001Z.211.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120009Z.304.image_lev1.fits,2013-02-25T120001Z/aia.lev1_euv_12s.2013-02-25T120004Z.335.image_lev1.fits,2013-02-25T120001Z/hmi.m_720s.20130225_120000_TAI.1.magnetogram.fits
2013-02-26T12:00:00Z,2013-02-26T12:00:00Z,2013-02-26T12:00:01Z,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120003Z.94.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120010Z.131.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120012Z.171.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120008Z.193.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120001Z.211.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120009Z.304.image_lev1.fits,2013-02-26T120001Z/aia.lev1_euv_12s.2013-02-26T120004Z.335.image_lev1.fits,2013-02-26T120001Z/hmi.m_720s.20130226_120000_TAI.1.magnetogram.fits
2013-02-27T12:00:00Z,2013-02-27T12:00:00Z,2013-02-27T12:00:01Z,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120003Z.94.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120010Z.131.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120012Z.171.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120008Z.193.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120001Z.211.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120009Z.304.image_lev1.fits,2013-02-27T120001Z/aia.lev1_euv_12s.2013-02-27T120004Z.335.image_lev1.fits,2013-02-27T120001Z/hmi.m_720s.20130227_120000_TAI.1.magnetogram.fits
2013-02-28T12:00:00Z,2013-02-28T12:00:00Z,2013-02-28T12:00:01Z,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120003Z.94.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120010Z.131.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120012Z.171.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120008Z.193.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120001Z.211.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120009Z.304.image_lev1.fits,2013-02-28T120001Z/aia.lev1_euv_12s.2013-02-28T120004Z.335.image_lev1.fits,2013-02-28T120001Z/hmi.m_720s.20130228_120000_TAI.1.magnetogram.fits
2013-03-01T12:00:00Z,2013-03-01T12:00:00Z,2013-03-01T12:00:01Z,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120003Z.94.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120010Z.131.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120012Z.171.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120008Z.193.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120001Z.211.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120009Z.304.image_lev1.fits,2013-03-01T120001Z/aia.lev1_euv_12s.2013-03-01T120004Z.335.image_lev1.fits,2013-03-01T120001Z/hmi.m_720s.20130301_120000_TAI.1.magnetogram.fits
2013-03-02T12:00:00Z,2013-03-02T12:00:00Z,2013-03-02T12:00:01Z,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120003Z.94.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120010Z.131.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120012Z.171.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120008Z.193.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120001Z.211.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120009Z.304.image_lev1.fits,2013-03-02T120001Z/aia.lev1_euv_12s.2013-03-02T120004Z.335.image_lev1.fits,2013-03-02T120001Z/hmi.m_720s.20130302_120000_TAI.1.magnetogram.fits
2013-03-03T12:00:00Z,2013-03-03T12:00:00Z,2013-03-03T12:00:01Z,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120003Z.94.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120010Z.131.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120012Z.171.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120008Z.193.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120001Z.211.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120009Z.304.image_lev1.fits,2013-03-03T120001Z/aia.lev1_euv_12s.2013-03-03T120004Z.335.image_lev1.fits,2013-03-03T120001Z/hmi.m_720s.20130303_120000_TAI.1.magnetogram.fits
