T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2012-05-25T12:00:00Z,2012-05-25T12:00:00Z,2012-05-25T12:00:02Z,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120004Z.94.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120011Z.131.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120013Z.171.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120009Z.193.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120002Z.211.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120010Z.304.image_lev1.fits,2012-05-25T120002Z/aia.lev1_euv_12s.2012-05-25T120005Z.335.image_lev1.fits,2012-05-25T120002Z/hmi.m_720s.20120525_120000_TAI.1.magnetogram.fits
2012-05-26T12:00:00Z,2012-05-26T12:00:00Z,2012-05-26T12:00:02Z,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120004Z.94.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120011Z.131.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120013Z.171.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120009Z.193.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120002Z.211.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120010Z.304.image_lev1.fits,2012-05-26T120002Z/aia.lev1_euv_12s.2012-05-26T120005Z.335.image_lev1.fits,2012-05-26T120002Z/hmi.m_720s.20120526_120000_TAI.1.magnetogram.fits
2012-05-27T12:00:00Z,2012-05-27T12:00:00Z,2012-05-27T12:00:02Z,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120004Z.94.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120011Z.131.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120013Z.171.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120009Z.193.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120002Z.211.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120010Z.304.image_lev1.fits,2012-05-27T120002Z/aia.lev1_euv_12s.2012-05-27T120005Z.335.image_lev1.fits,2012-05-27T120002Z/hmi.m_720s.20120527_120000_TAI.1.magnetogram.fits
2012-05-28T12:00:00Z,2012-05-28T12:00:00Z,2012-05-28T12:00:02Z,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120004Z.94.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120011Z.131.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120013Z.171.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120009Z.193.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120002Z.211.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120010Z.304.image_lev1.fits,2012-05-28T120002Z/aia.lev1_euv_12s.2012-05-28T120005Z.335.image_lev1.fits,2012-05-28T120002Z/hmi.m_720s.20120528_120000_TAI.1.magnetogram.fits
2012-05-29T12:00:00Z,2012-05-29T12:00:00Z,2012-05-29T12:00:02Z,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120004Z.94.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120011Z.131.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120013Z.171.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120009Z.193.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120002Z.211.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120010Z.304.image_lev1.fits,2012-05-29T120002Z/aia.lev1_euv_12s.2012-05-29T120005Z.335.image_lev1.fits,2012-05-29T120002Z/hmi.m_720s.20120529_120000_TAI.1.magnetogram.fits
2012-05-30T12:00:00Z,2012-05-30T12:00:00Z,2012-05-30T12:00:02Z,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120004Z.94.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120011Z.131.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120013Z.171.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120009Z.193.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120002Z.211.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120010Z.304.image_lev1.fits,2012-05-30T120002Z/aia.lev1_euv_12s.2012-05-30T120005Z.335.image_lev1.fits,2012-05-30T120002Z/hmi.m_720s.20120530_120000_TAI.1.magnetogram.fits
2012-05-31T12:00:00Z,2012-05-31T12:00:00Z,2012-05-31T12:00:02Z,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120004Z.94.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120011Z.131.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120013Z.171.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120010Z.193.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120002Z.211.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120010Z.304.image_lev1.fits,2012-05-31T120002Z/aia.lev1_euv_12s.2012-05-31T120005Z.335.image_lev1.fits,2012-05-31T120002Z/hmi.m_720s.20120531_120000_TAI.1.magnetogram.fits
2012-06-01T12:00:00Z,2012-06-01T12:00:00Z,2012-06-01T12:00:02Z,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120004Z.94.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120011Z.131.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120013Z.171.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120009Z.193.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120002Z.211.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120010Z.304.image_lev1.fits,2012-06-01T120002Z/aia.lev1_euv_12s.2012-06-01T120005Z.335.image_lev1.fits,2012-06-01T120002Z/hmi.m_720s.20120601_120000_TAI.1.magnetogram.fits
2012-06-02T12:00:00Z,2012-06-02T12:00:00Z,2012-06-02T12:00:02Z,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120004Z.94.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120011Z.131.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120013Z.171.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120009Z.193.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120002Z.211.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120010Z.304.image_lev1.fits,2012-06-02T120002Z/aia.lev1_euv_12s.2012-06-02T120005Z.335.image_lev1.fits,2012-06-02T120002Z/hmi.m_720s.20120602_120000_TAI.1.magnetogram.fits
2012-06-03T12:00:00Z,2012-06-03T12:00:00Z,2012-06-03T12:00:02Z,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120004Z.94.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120011Z.131.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120013Z.171.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120009Z.193.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120002Z.211.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120010Z.304.image_lev1.fits,2012-06-03T120002Z/aia.lev1_euv_12s.2012-06-03T120005Z.335.image_lev1.fits,2012-06-03T120002Z/hmi.m_720s.20120603_120000_TAI.1.magnetogram.fits
