T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2012-06-21T12:00:00Z,2012-06-21T12:00:00Z,2012-06-21T12:00:02Z,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120004Z.94.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120011Z.131.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120013Z.171.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120009Z.193.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120002Z.211.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120010Z.304.image_lev1.fits,2012-06-21T120002Z/aia.lev1_euv_12s.2012-06-21T120005Z.335.image_lev1.fits,2012-06-21T120002Z/hmi.m_720s.20120621_120000_TAI.1.magnetogram.fits
2012-06-22T12:00:00Z,2012-06-22T12:00:00Z,2012-06-22T12:00:02Z,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120004Z.94.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120011Z.131.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120013Z.171.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120009Z.193.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120002Z.211.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120010Z.304.image_lev1.fits,2012-06-22T120002Z/aia.lev1_euv_12s.2012-06-22T120005Z.335.image_lev1.fits,2012-06-22T120002Z/hmi.m_720s.20120622_120000_TAI.1.magnetogram.fits
2012-06-23T12:00:00Z,2012-06-23T12:00:00Z,2012-06-23T12:00:02Z,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120004Z.94.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120011Z.131.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120013Z.171.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120009Z.193.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120002Z.211.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120010Z.304.image_lev1.fits,2012-06-23T120002Z/aia.lev1_euv_12s.2012-06-23T120005Z.335.image_lev1.fits,2012-06-23T120002Z/hmi.m_720s.20120623_120000_TAI.1.magnetogram.fits
2012-06-24T12:00:00Z,2012-06-24T12:00:00Z,2012-06-24T12:00:02Z,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120004Z.94.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120011Z.131.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120013Z.171.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120009Z.193.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120002Z.211.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120010Z.304.image_lev1.fits,2012-06-24T120002Z/aia.lev1_euv_12s.2012-06-24T120005Z.335.image_lev1.fits,2012-06-24T120002Z/hmi.m_720s.20120624_120000_TAI.1.magnetogram.fits
2012-06-25T12:00:00Z,2012-06-25T12:00:00Z,2012-06-25T12:00:02Z,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120004Z.94.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120011Z.131.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120013Z.171.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120009Z.193.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120002Z.211.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120010Z.304.image_lev1.fits,2012-06-25T120002Z/aia.lev1_euv_12s.2012-06-25T120005Z.335.image_lev1.fits,2012-06-25T120002Z/hmi.m_720s.20120625_120000_TAI.1.magnetogram.fits
2012-06-26T12:00:00Z,2012-06-26T12:00:00Z,2012-06-26T12:00:02Z,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120004Z.94.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120011Z.131.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120013Z.171.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120009Z.193.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120002Z.211.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120010Z.304.image_lev1.fits,2012-06-26T120002Z/aia.lev1_euv_12s.2012-06-26T120005Z.335.image_lev1.fits,2012-06-26T120002Z/hmi.m_720s.20120626_120000_TAI.1.magnetogram.fits
2012-06-27T12:00:00Z,2012-06-27T12:00:00Z,2012-06-27T12:00:02Z,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120004Z.94.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120011Z.131.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120013Z.171.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120009Z.193.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120002Z.211.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120010Z.304.image_lev1.fits,2012-06-27T120002Z/aia.lev1_euv_12s.2012-06-27T120005Z.335.image_lev1.fits,2012-06-27T120002Z/hmi.m_720s.20120627_120000_TAI.1.magnetogram.fits
2012-06-28T12:00:00Z,2012-06-28T12:00:00Z,2012-06-28T12:00:02Z,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120004Z.94.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120011Z.131.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120013Z.171.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120009Z.193.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120002Z.211.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120010Z.304.image_lev1.fits,2012-06-28T120002Z/aia.lev1_euv_12s.2012-06-28T120005Z.335.image_lev1.fits,2012-06-28T120002Z/hmi.m_720s.20120628_120000_TAI.1.magnetogram.fits
2012-06-29T12:00:00Z,2012-06-29T12:00:00Z,2012-06-29T12:00:02Z,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120004Z.94.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120011Z.131.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120013Z.171.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120009Z.193.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120002Z.211.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120010Z.304.image_lev1.fits,2012-06-29T120002Z/aia.lev1_euv_12s.2012-06-29T120005Z.335.image_lev1.fits,2012-06-29T120002Z/hmi.m_720s.20120629_120000_TAI.1.magnetogram.fits
2012-06-30T12:00:00Z,2012-06-30T12:00:00Z,2012-06-30T12:00:02Z,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120004Z.94.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120011Z.131.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120013Z.171.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120009Z.193.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120002Z.211.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120010Z.304.image_lev1.fits,2012-06-30T120002Z/aia.lev1_euv_12s.2012-06-30T120005Z.335.image_lev1.fits,2012-06-30T120002Z/hmi.m_720s.20120630_120000_TAI.1.magnetogram.fits
