T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-10-21T12:00:00Z,2021-10-21T12:00:00Z,2021-10-21T11:59:59Z,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120001Z.94.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120008Z.131.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120010Z.171.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120006Z.193.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T115959Z.211.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120007Z.304.image_lev1.fits,2021-10-21T115959Z/aia.lev1_euv_12s.2021-10-21T120002Z.335.image_lev1.fits,2021-10-21T115959Z/hmi.m_720s.20211021_120000_TAI.3.magnetogram.fits
2021-10-22T12:00:00Z,2021-10-22T12:00:00Z,2021-10-22T11:59:59Z,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120001Z.94.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120008Z.131.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120010Z.171.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120006Z.193.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T115959Z.211.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120007Z.304.image_lev1.fits,2021-10-22T115959Z/aia.lev1_euv_12s.2021-10-22T120002Z.335.image_lev1.fits,2021-10-22T115959Z/hmi.m_720s.20211022_120000_TAI.3.magnetogram.fits
2021-10-23T12:00:00Z,2021-10-23T12:00:00Z,2021-10-23T11:59:59Z,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120001Z.94.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120008Z.131.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120010Z.171.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120006Z.193.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T115959Z.211.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120007Z.304.image_lev1.fits,2021-10-23T115959Z/aia.lev1_euv_12s.2021-10-23T120002Z.335.image_lev1.fits,2021-10-23T115959Z/hmi.m_720s.20211023_120000_TAI.3.magnetogram.fits
2021-10-24T12:00:00Z,2021-10-24T12:00:00Z,2021-10-24T11:59:59Z,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120001Z.94.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120008Z.131.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120010Z.171.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120006Z.193.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T115959Z.211.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120007Z.304.image_lev1.fits,2021-10-24T115959Z/aia.lev1_euv_12s.2021-10-24T120002Z.335.image_lev1.fits,2021-10-24T115959Z/hmi.m_720s.20211024_120000_TAI.3.magnetogram.fits
2021-10-25T12:00:00Z,2021-10-25T12:00:00Z,2021-10-25T11:59:59Z,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120001Z.94.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120008Z.131.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120010Z.171.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120006Z.193.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T115959Z.211.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120007Z.304.image_lev1.fits,2021-10-25T115959Z/aia.lev1_euv_12s.2021-10-25T120002Z.335.image_lev1.fits,2021-10-25T115959Z/hmi.m_720s.20211025_120000_TAI.3.magnetogram.fits
2021-10-26T12:00:00Z,2021-10-26T12:00:00Z,2021-10-26T11:59:59Z,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120001Z.94.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120008Z.131.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120010Z.171.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120006Z.193.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T115959Z.211.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120007Z.304.image_lev1.fits,2021-10-26T115959Z/aia.lev1_euv_12s.2021-10-26T120002Z.335.image_lev1.fits,2021-10-26T115959Z/hmi.m_720s.20211026_120000_TAI.3.magnetogram.fits
2021-10-27T12:00:00Z,2021-10-27T12:00:00Z,2021-10-27T11:59:59Z,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120001Z.94.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120008Z.131.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120010Z.171.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120006Z.193.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T115959Z.211.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120007Z.304.image_lev1.fits,2021-10-27T115959Z/aia.lev1_euv_12s.2021-10-27T120002Z.335.image_lev1.fits,2021-10-27T115959Z/hmi.m_720s.20211027_120000_TAI.3.magnetogram.fits
2021-10-28T12:00:00Z,2021-10-28T12:00:00Z,2021-10-28T11:59:59Z,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120001Z.94.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120008Z.131.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120010Z.171.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120006Z.193.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T115959Z.211.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120007Z.304.image_lev1.fits,2021-10-28T115959Z/aia.lev1_euv_12s.2021-10-28T120002Z.335.image_lev1.fits,2021-10-28T115959Z/hmi.m_720s.20211028_120000_TAI.3.magnetogram.fits
2021-10-29T12:00:00Z,2021-10-29T12:00:00Z,2021-10-29T11:59:59Z,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120001Z.94.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120008Z.131.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120010Z.171.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120006Z.193.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T115959Z.211.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120007Z.304.image_lev1.fits,2021-10-29T115959Z/aia.lev1_euv_12s.2021-10-29T120002Z.335.image_lev1.fits,2021-10-29T115959Z/hmi.m_720s.20211029_120000_TAI.3.magnetogram.fits
2021-10-30T12:00:00Z,2021-10-30T12:00:00Z,2021-10-30T11:59:59Z,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120001Z.94.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120008Z.131.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120010Z.171.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120006Z.193.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T115959Z.211.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120007Z.304.image_lev1.fits,2021-10-30T115959Z/aia.lev1_euv_12s.2021-10-30T120002Z.335.image_lev1.fits,2021-10-30T115959Z/hmi.m_720s.20211030_120000_TAI.3.magnetogram.fits
