T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2021-09-24T12:00:00Z,2021-09-24T12:00:00Z,2021-09-24T11:59:59Z,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120001Z.94.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120008Z.131.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120010Z.171.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120006Z.193.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T115959Z.211.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120007Z.304.image_lev1.fits,2021-09-24T115959Z/aia.lev1_euv_12s.2021-09-24T120002Z.335.image_lev1.fits,2021-09-24T115959Z/hmi.m_720s.20210924_120000_TAI.3.magnetogram.fits
2021-09-25T12:00:00Z,2021-09-25T12:00:00Z,2021-09-25T11:59:59Z,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120001Z.94.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120008Z.131.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120010Z.171.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120006Z.193.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T115959Z.211.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120007Z.304.image_lev1.fits,2021-09-25T115959Z/aia.lev1_euv_12s.2021-09-25T120002Z.335.image_lev1.fits,2021-09-25T115959Z/hmi.m_720s.20210925_120000_TAI.3.magnetogram.fits
2021-09-26T12:00:00Z,2021-09-26T12:00:00Z,2021-09-26T11:59:59Z,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120001Z.94.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120008Z.131.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120010Z.171.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120006Z.193.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T115959Z.211.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120007Z.304.image_lev1.fits,2021-09-26T115959Z/aia.lev1_euv_12s.2021-09-26T120002Z.335.image_lev1.fits,2021-09-26T115959Z/hmi.m_720s.20210926_120000_TAI.3.magnetogram.fits
2021-09-27T12:00:00Z,2021-09-27T12:00:00Z,2021-09-27T11:59:59Z,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120001Z.94.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120008Z.131.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120010Z.171.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120006Z.193.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T115959Z.211.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120007Z.304.image_lev1.fits,2021-09-27T115959Z/aia.lev1_euv_12s.2021-09-27T120002Z.335.image_lev1.fits,2021-09-27T115959Z/hmi.m_720s.20210927_120000_TAI.3.magnetogram.fits
2021-09-28T12:00:00Z,2021-09-28T12:00:00Z,2021-09-28T11:59:59Z,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120001Z.94.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120008Z.131.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120010Z.171.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120006Z.193.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T115959Z.211.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120007Z.304.image_lev1.fits,2021-09-28T115959Z/aia.lev1_euv_12s.2021-09-28T120002Z.335.image_lev1.fits,2021-09-28T115959Z/hmi.m_720s.20210928_120000_TAI.3.magnetogram.fits
2021-09-29T12:00:00Z,2021-09-29T12:00:00Z,2021-09-29T11:59:59Z,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120001Z.94.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120008Z.131.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120010Z.171.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120006Z.193.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T115959Z.211.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120007Z.304.image_lev1.fits,2021-09-29T115959Z/aia.lev1_euv_12s.2021-09-29T120002Z.335.image_lev1.fits,2021-09-29T115959Z/hmi.m_720s.20210929_120000_TAI.3.magnetogram.fits
2021-09-30T12:00:00Z,2021-09-30T12:00:00Z,2021-09-30T11:59:59Z,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120001Z.94.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120008Z.131.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120010Z.171.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120006Z.193.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T115959Z.211.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120007Z.304.image_lev1.fits,2021-09-30T115959Z/aia.lev1_euv_12s.2021-09-30T120002Z.335.image_lev1.fits,2021-09-30T115959Z/hmi.m_720s.20210930_120000_TAI.3.magnetogram.fits
2021-10-01T12:00:00Z,2021-10-01T12:00:00Z,2021-10-01T11:59:59Z,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120001Z.94.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120008Z.131.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120010Z.171.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120006Z.193.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T115959Z.211.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120007Z.304.image_lev1.fits,2021-10-01T115959Z/aia.lev1_euv_12s.2021-10-01T120002Z.335.image_lev1.fits,2021-10-01T115959Z/hmi.m_720s.20211001_120000_TAI.3.magnetogram.fits
2021-10-02T12:00:00Z,2021-10-02T11:48:00Z,2021-10-02T11:47:59Z,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114801Z.94.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114808Z.131.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114810Z.171.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114806Z.193.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114759Z.211.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114807Z.304.image_lev1.fits,2021-10-02T114759Z/aia.lev1_euv_12s.2021-10-02T114802Z.335.image_lev1.fits,2021-10-02T114759Z/hmi.m_720s.20211002_114800_TAI.3.magnetogram.fits
2021-10-03T12:00:00Z,2021-10-03T12:00:00Z,2021-10-03T11:59:59Z,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120001Z.94.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120008Z.131.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120010Z.171.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120006Z.193.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T115959Z.211.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120007Z.304.image_lev1.fits,2021-10-03T115959Z/aia.lev1_euv_12s.2021-10-03T120002Z.335.image_lev1.fits,2021-10-03T115959Z/hmi.m_720s.20211003_120000_TAI.3.magnetogram.fits
