T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2024-08-23T12:00:00Z,2024-08-23T12:00:00Z,2024-08-23T11:59:59Z,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120001Z.94.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120008Z.131.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120010Z.171.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120006Z.193.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T115959Z.211.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120007Z.304.image_lev1.fits,2024-08-23T115959Z/aia.lev1_euv_12s.2024-08-23T120002Z.335.image_lev1.fits,2024-08-23T115959Z/hmi.m_720s.20240823_120000_TAI.3.magnetogram.fits
2024-08-24T12:00:00Z,2024-08-24T12:00:00Z,2024-08-24T11:59:59Z,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120001Z.94.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120008Z.131.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120010Z.171.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120006Z.193.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T115959Z.211.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120007Z.304.image_lev1.fits,2024-08-24T115959Z/aia.lev1_euv_12s.2024-08-24T120002Z.335.image_lev1.fits,2024-08-24T115959Z/hmi.m_720s.20240824_120000_TAI.3.magnetogram.fits
2024-08-25T12:00:00Z,2024-08-25T12:00:00Z,2024-08-25T11:59:59Z,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120001Z.94.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120008Z.131.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120010Z.171.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120006Z.193.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T115959Z.211.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120007Z.304.image_lev1.fits,2024-08-25T115959Z/aia.lev1_euv_12s.2024-08-25T120002Z.335.image_lev1.fits,2024-08-25T115959Z/hmi.m_720s.20240825_120000_TAI.3.magnetogram.fits
2024-08-26T12:00:00Z,2024-08-26T12:00:00Z,2024-08-26T11:59:59Z,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120001Z.94.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120008Z.131.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120010Z.171.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120007Z.193.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T115959Z.211.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120007Z.304.image_lev1.fits,2024-08-26T115959Z/aia.lev1_euv_12s.2024-08-26T120002Z.335.image_lev1.fits,2024-08-26T115959Z/hmi.m_720s.20240826_120000_TAI.3.magnetogram.fits
2024-08-27T12:00:00Z,2024-08-27T12:00:00Z,2024-08-27T11:59:59Z,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120001Z.94.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120008Z.131.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120010Z.171.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120006Z.193.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T115959Z.211.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120007Z.304.image_lev1.fits,2024-08-27T115959Z/aia.lev1_euv_12s.2024-08-27T120002Z.335.image_lev1.fits,2024-08-27T115959Z/hmi.m_720s.20240827_120000_TAI.3.magnetogram.fits
2024-08-28T12:00:00Z,2024-08-28T12:00:00Z,2024-08-28T11:59:59Z,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120001Z.94.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120008Z.131.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120010Z.171.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120006Z.193.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T115959Z.211.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120007Z.304.image_lev1.fits,2024-08-28T115959Z/aia.lev1_euv_12s.2024-08-28T120002Z.335.image_lev1.fits,2024-08-28T115959Z/hmi.m_720s.20240828_120000_TAI.3.magnetogram.fits
2024-08-29T12:00:00Z,2024-08-29T12:00:00Z,2024-08-29T11:59:59Z,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120001Z.94.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120008Z.131.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120010Z.171.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120006Z.193.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T115959Z.211.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120007Z.304.image_lev1.fits,2024-08-29T115959Z/aia.lev1_euv_12s.2024-08-29T120002Z.335.image_lev1.fits,2024-08-29T115959Z/hmi.m_720s.20240829_120000_TAI.3.magnetogram.fits
2024-08-30T12:00:00Z,2024-08-30T12:00:00Z,2024-08-30T11:59:59Z,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120001Z.94.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120008Z.131.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120010Z.171.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120006Z.193.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T115959Z.211.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120007Z.304.image_lev1.fits,2024-08-30T115959Z/aia.lev1_euv_12s.2024-08-30T120002Z.335.image_lev1.fits,2024-08-30T115959Z/hmi.m_720s.20240830_120000_TAI.3.magnetogram.fits
2024-08-31T12:00:00Z,2024-08-31T12:00:00Z,2024-08-31T11:59:59Z,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120001Z.94.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120008Z.131.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120010Z.171.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120006Z.193.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T115959Z.211.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120007Z.304.image_lev1.fits,2024-08-31T115959Z/aia.lev1_euv_12s.2024-08-31T120002Z.335.image_lev1.fits,2024-08-31T115959Z/hmi.m_720s.20240831_120000_TAI.3.magnetogram.fits
2024-09-01T12:00:00Z,2024-09-01T12:00:00Z,2024-09-01T11:59:59Z,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120001Z.94.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120008Z.131.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120010Z.171.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120006Z.193.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T115959Z.211.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120007Z.304.image_lev1.fits,2024-09-01T115959Z/aia.lev1_euv_12s.2024-09-01T120002Z.335.image_lev1.fits,2024-09-01T115959Z/hmi.m_720s.20240901_120000_TAI.3.magnetogram.fits
