T_intended,T_requested,T_REC,94,131,171,193,211,304,335,Magnetogram
2017-12-30T12:00:00Z,2017-12-30T12:00:00Z,2017-12-30T11:59:59Z,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120001Z.94.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120008Z.131.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120010Z.171.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120006Z.193.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T115959Z.211.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120007Z.304.image_lev1.fits,2017-12-30T115959Z/aia.lev1_euv_12s.2017-12-30T120002Z.335.image_lev1.fits,2017-12-30T115959Z/hmi.m_720s.20171230_120000_TAI.3.magnetogram.fits
2017-12-31T12:00:00Z,2017-12-31T12:00:00Z,2017-12-31T11:59:59Z,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120001Z.94.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120008Z.131.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120010Z.171.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120006Z.193.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T115959Z.211.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120007Z.304.image_lev1.fits,2017-12-31T115959Z/aia.lev1_euv_12s.2017-12-31T120002Z.335.image_lev1.fits,2017-12-31T115959Z/hmi.m_720s.20171231_120000_TAI.3.magnetogram.fits
2018-01-01T12:00:00Z,2018-01-01T12:00:00Z,2018-01-01T11:59:59Z,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120001Z.94.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120008Z.131.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120010Z.171.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120006Z.193.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T115959Z.211.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120007Z.304.image_lev1.fits,2018-01-01T115959Z/aia.lev1_euv_12s.2018-01-01T120002Z.335.image_lev1.fits,2018-01-01T115959Z/hmi.m_720s.20180101_120000_TAI.3.magnetogram.fits
2018-01-02T12:00:00Z,2018-01-02T12:00:00Z,2018-01-02T11:59:59Z,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120001Z.94.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120008Z.131.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120010Z.171.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120006Z.193.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T115959Z.211.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120007Z.304.image_lev1.fits,2018-01-02T115959Z/aia.lev1_euv_12s.2018-01-02T120002Z.335.image_lev1.fits,2018-01-02T115959Z/hmi.m_720s.20180102_120000_TAI.3.magnetogram.fits
2018-01-03T12:00:00Z,2018-01-03T12:00:00Z,2018-01-03T11:59:59Z,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120001Z.94.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120008Z.131.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120010Z.171.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120006Z.193.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T115959Z.211.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120007Z.304.image_lev1.fits,2018-01-03T115959Z/aia.lev1_euv_12s.2018-01-03T120002Z.335.image_lev1.fits,2018-01-03T115959Z/hmi.m_720s.20180103_120000_TAI.3.magnetogram.fits
2018-01-04T12:00:00Z,2018-01-04T12:00:00Z,2018-01-04T11:59:59Z,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120001Z.94.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120008Z.131.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120010Z.171.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120006Z.193.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T115959Z.211.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120007Z.304.image_lev1.fits,2018-01-04T115959Z/aia.lev1_euv_12s.2018-01-04T120002Z.335.image_lev1.fits,2018-01-04T115959Z/hmi.m_720s.20180104_120000_TAI.3.magnetogram.fits
2018-01-05T12:00:00Z,2018-01-05T12:00:00Z,2018-01-05T11:59:59Z,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120001Z.94.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120008Z.131.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120010Z.171.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120006Z.193.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T115959Z.211.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120007Z.304.image_lev1.fits,2018-01-05T115959Z/aia.lev1_euv_12s.2018-01-05T120002Z.335.image_lev1.fits,2018-01-05T115959Z/hmi.m_720s.20180105_120000_TAI.3.magnetogram.fits
2018-01-06T12:00:00Z,2018-01-06T12:00:00Z,2018-01-06T11:59:59Z,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120001Z.94.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120008Z.131.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120010Z.171.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120006Z.193.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T115959Z.211.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120007Z.304.image_lev1.fits,2018-01-06T115959Z/aia.lev1_euv_12s.2018-01-06T120002Z.335.image_lev1.fits,2018-01-06T115959Z/hmi.m_720s.20180106_120000_TAI.3.magnetogram.fits
2018-01-07T12:00:00Z,2018-01-07T12:00:00Z,2018-01-07T11:59:59Z,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120001Z.94.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120008Z.131.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120010Z.171.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120006Z.193.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T115959Z.211.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120007Z.304.image_lev1.fits,2018-01-07T115959Z/aia.lev1_euv_12s.2018-01-07T120002Z.335.image_lev1.fits,2018-01-07T115959Z/hmi.m_720s.20180107_120000_TAI.3.magnetogram.fits
2018-01-08T12:00:00Z,2018-01-08T12:00:00Z,2018-01-08T11:59:59Z,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120001Z.94.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120008Z.131.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120010Z.171.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120006Z.193.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T115959Z.211.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120007Z.304.image_lev1.fits,2018-01-08T115959Z/aia.lev1_euv_12s.2018-01-08T120002Z.335.image_lev1.fits,2018-01-08T115959Z/hmi.m_720s.20180108_120000_TAI.3.magnetogram.fits
2018-01-09T12:00:00Z,2018-01-09T12:00:00Z,2018-01-09T11:59:59Z,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120001Z.94.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120008Z.131.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120010Z.171.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120006Z.193.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T115959Z.211.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120007Z.304.image_lev1.fits,2018-01-09T115959Z/aia.lev1_euv_12s.2018-01-09T120002Z.335.image_lev1.fits,2018-01-09T115959Z/hmi.m_720s.20180109_120000_TAI.3.magnetogram.fits
2018-01-10T12:00:00Z,2018-01-10T12:00:00Z,2018-01-10T11:59:59Z,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120001Z.94.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120008Z.131.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120010Z.171.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120006Z.193.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T115959Z.211.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120007Z.304.image_lev1.fits,2018-01-10T115959Z/aia.lev1_euv_12s.2018-01-10T120002Z.335.image_lev1.fits,2018-01-10T115959Z/hmi.m_720s.20180110_120000_TAI.3.magnetogram.fits
2018-01-11T12:00:00Z,2018-01-11T12:00:00Z,2018-01-11T11:59:59Z,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120001Z.94.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120008Z.131.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120010Z.171.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120006Z.193.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T115959Z.211.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120007Z.304.image_lev1.fits,2018-01-11T115959Z/aia.lev1_euv_12s.2018-01-11T120002Z.335.image_lev1.fits,2018-01-11T115959Z/hmi.m_720s.20180111_120000_TAI.3.magnetogram.fits
